sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	34114366377.95	0.00017831905574925	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_110626_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	7039905.2	35458165160.66	0.000198541158802278	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_110626_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	34785738556.84	0.000174877459912486	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_110626_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	39295522102.6	0.000154807501580377	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_110626_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	9743498.8	40726922534.5	0.000239239750848993	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_180626_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	31199184663.6	0.000194980787658124	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_180626_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	36474343757.1	0.000166781385856075	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_180626_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	36381542275.7	0.000167206809263364	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_180626_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6615129.3	38000221483.6	0.000174081335364188	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_180626_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	11399779.5	38180285352.2	0.000298577640131313	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_210626_PET05	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	9530076.76	36530109795.76	0.000260882784455965	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_210626_PET100	PET	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	40523921542.8	0.000150114830164575	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_210626_PS05	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6083241.6	34631729940.5	0.00017565514660837	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_210626_PS100	PS	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	8271643.2	42962798740.1	0.00019253036214048	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
A549_210626_untreated	Untreated	raw	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1440	6942835.8	37950422097.55	0.000182944890103033	kruskal_wallis	0.107618074507542	0.385631433652025	ns	6.70609912162352e-05	6.47603532106555e-05
