sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	12150917	34114366377.95	0.000356181816932523	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_110626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	9923007	35458165160.66	0.000279851113418845	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_110626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	4200497.5	34785738556.84	0.000120753437306969	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_110626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	10274859	39295522102.6	0.000261476586904037	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_110626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1706158.9	40726922534.5	4.18926546329324e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_180626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	9875227	31199184663.6	0.000316521957431836	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_180626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	36474343757.1	2.77968976426791e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_180626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	36381542275.7	2.78678015438941e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_180626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	38000221483.6	2.66807287014778e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_180626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1588560.1	38180285352.2	4.16068158041796e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_210626_PET05	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1736533.8	36530109795.76	4.75370539456073e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_210626_PET100	PET	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	13588868	40523921542.8	0.000335329540741705	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_210626_PS05	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1604090.5	34631729940.5	4.63185206963658e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_210626_PS100	PS	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1013873.6	42962798740.1	2.35988722739723e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
A549_210626_untreated	Untreated	raw	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1440	1421631	37950422097.55	3.74602157611253e-05	kruskal_wallis	0.105399224561864	0.385631433652025	ns	0.000186883167952787	0.000261093374305211
