sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1673448.8	1261887026.5	0.00132614787604364	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_110626_PET100	PET	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1576419087.3	0.000643149786860615	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_110626_PS05	PS	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1278650513.3	0.000792924719815228	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_110626_PS100	PS	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1438361364.9	0.000704881001910454	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_110626_untreated	Untreated	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1785861188.6	0.000567722511957837	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_180626_PET05	PET	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1650365.9	993420522.3	0.0016612963623693	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_180626_PET100	PET	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1474863097.7	0.000687435736632846	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_180626_PS05	PS	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1480990834.5	0.000684591407577681	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_180626_PS100	PS	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	1606086500.9	0.000631269610591869	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
A549_180626_untreated	Untreated	raw	class	Depsipeptides	Depsipeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Depsipeptides	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	1	141	1013873.6	2104203255.8	0.000481832540276407	kruskal_wallis	0.031745636378068	0.35055495421395	ns	0.000398591757291254	0.000160793772509441
