sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1404198096.8	34114366377.95	0.0411614884252287	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_110626_PET100	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1815942801	35458165160.66	0.0512136708927834	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_110626_PS05	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1358534226	34785738556.84	0.0390543447505118	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_110626_PS100	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1863447230.9	39295522102.6	0.0474213633307777	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_110626_untreated	Untreated	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	977029229.6	40726922534.5	0.0239897632523634	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_180626_PET05	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	2192412344	31199184663.6	0.0702714627846631	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_180626_PET100	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	2043460520.4	36474343757.1	0.0560246000314187	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_180626_PS05	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	2021175127	36381542275.7	0.055554960031202	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_180626_PS100	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1540262771.1	38000221483.6	0.0405329945712222	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_180626_untreated	Untreated	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1343463832	38180285352.2	0.0351873701206528	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_210626_PET05	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1937131962.2	36530109795.76	0.0530283640818632	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_210626_PET100	PET	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1720826799.3	40523921542.8	0.0424644687331783	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_210626_PS05	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1340409177.1	34631729940.5	0.0387046555110856	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_210626_PS100	PS	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	2112382212.8	42962798740.1	0.0491677049621159	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
A549_210626_untreated	Untreated	raw	class	Primary amides	Primary amides	pathway	Fatty acids	Fatty acids	Fatty amides	Primary amides	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	33	1440	1852498161.3	37950422097.55	0.048813637870436	kruskal_wallis	0.0814037992415808	0.385631433652025	ns	0.0163637520770385	0.0169336473666705
