sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	604357393.3	34114366377.95	0.0177156270940043	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_110626_PET100	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	457648994.6	35458165160.66	0.0129067308623107	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_110626_PS05	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	507056773.9	34785738556.84	0.0145765705986512	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_110626_PS100	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	477979577.4	39295522102.6	0.0121637161647071	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_110626_untreated	Untreated	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	831593597.3	40726922534.5	0.0204187683612861	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_180626_PET05	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	465524063.8	31199184663.6	0.0149210329955553	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_180626_PET100	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	338472955.6	36474343757.1	0.00927975449960258	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_180626_PS05	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	599834846.6	36381542275.7	0.0164873397079882	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_180626_PS100	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	838700221.4	38000221483.6	0.0220709298171318	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_180626_untreated	Untreated	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	872605019.5	38180285352.2	0.0228548585074868	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_210626_PET05	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	448178437	36530109795.76	0.0122687404857463	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_210626_PET100	PET	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	552014759.4	40523921542.8	0.0136219481823096	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_210626_PS05	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	1085031917.1	34631729940.5	0.0313305722516365	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_210626_PS100	PS	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	923697985	42962798740.1	0.0214999490742639	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
A549_210626_untreated	Untreated	raw	class	Sphingoid bases	Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Sphingoid bases	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	30	1440	645681957.5	37950422097.55	0.0170138280897193	kruskal_wallis	0.0862935864993706	0.385631433652025	ns	0.00664351263290926	0.00715442883897601
