sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	6170355.4	34114366377.95	0.000180872636813452	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_110626_PET100	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	21067388	35458165160.66	0.000594147720406406	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_110626_PS05	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	11754055.1	34785738556.84	0.000337898678816143	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_110626_PS100	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	6985440.5	39295522102.6	0.000177766832611643	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_110626_untreated	Untreated	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	24479027.7	40726922534.5	0.000601052723275707	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_180626_PET05	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	7455191.1	31199184663.6	0.000238954677193791	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_180626_PET100	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	13536745	36474343757.1	0.000371130597719526	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_180626_PS05	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	14114572.2	36381542275.7	0.000387959699262871	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_180626_PS100	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	15401144.8	38000221483.6	0.000405290921965988	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_180626_untreated	Untreated	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	23441682.5	38180285352.2	0.000613973475676217	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_210626_PET05	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	22859051.3	36530109795.76	0.000625759173126088	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_210626_PET100	PET	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	7881571	40523921542.8	0.000194491813722316	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_210626_PS05	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	6079926.6	34631729940.5	0.000175559425141215	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_210626_PS100	PS	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	13031152.3	42962798740.1	0.000303312462924748	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
A549_210626_untreated	Untreated	raw	class	Hydroxy fatty acids	Hydroxy fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	NPC class: Hydroxy fatty acids / NPC pathway: Fatty acids	Hydroxy fatty acids	5	1440	37509026	37950422097.55	0.000988369138651069	kruskal_wallis	0.0564161395037774	0.385631433652025	ns	0.000436500442413896	0.000308930838219559
