sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	211706683	1261887026.5	0.167769918030772	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_110626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	220090045.5	1576419087.3	0.139613918197957	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_110626_PS05	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	189020496.5	1278650513.3	0.147828116075414	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_110626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	194472171	1438361364.9	0.135203972899759	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_110626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	248555979	1785861188.6	0.139179898519913	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_180626_PET05	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	144602361.5	993420522.3	0.145560070739441	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_180626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	213754958.5	1474863097.7	0.144932067819273	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_180626_PS05	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	192217351.5	1480990834.5	0.129789696885528	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_180626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	261735594	1606086500.9	0.162964817806097	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_180626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	266992044	2104203255.8	0.126885101647888	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_210626_PET05	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	142597528.2	1317408748.9	0.108240914840641	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_210626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	226220081.5	1569136596.1	0.144168507740025	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_210626_PS05	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	211417397.5	1294084569.6	0.16337216474604	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_210626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	208880356	1542202367.4	0.135442896740038	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
A549_210626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	171804855.2	1631201150.5	0.10532413807294	kruskal_wallis	0.171615288855939	0.468215353487526	ns	0.0219705647785656	0.0176651861317614
