"features"	"LV1"	"LV2"
2002	-0.0857340991744512	0.0447324018392687
2004	-0.0881574687671392	0.0119417248419456
2014	-0.0892521052814259	0.0511126743636122
2015	-0.0813471182175133	0.0590029220241773
2016	-0.072164364695569	0.0111579753106795
2019	-0.075110850627095	0.0645475703804523
2022	-0.0870659582537839	0.0502424367974658
2026	-0.0888532796136582	0.0504731972443488
2030	-0.0817098995011804	0.0429533142597885
2031	-0.0750491325855141	0.0209058786364891
2032	-0.0903379912118873	0.0432938893388238
2033	-0.0845681805696469	0.0393549947669397
2034	-0.075609880105452	0.027668502723301
2040	-0.0816627548944236	-0.0047163376329078
2045	-0.0587602694914022	0.00460610041406109
2046	-0.0917381071355903	0.049968008935995
2048	-0.0270046041613136	0.0620218289824461
2052	-0.101341757409826	0.0243180997054005
2053	-0.0980425136546107	0.0232598724373492
2054	-0.106610586969564	0.0282675135307604
2055	-0.102892988500607	0.0298398822539294
2057	-0.057914104439435	0.0427770630305609
2059	-0.0633152113728791	0.0458229864112102
2062	-0.0734996466762235	0.0466312013734342
2063	-0.0767207573736996	0.0550273073657055
2065	-0.0252703835776382	0.079234535586845
2068	-0.00835869733378911	0.0632868986798358
2069	-0.0132019129209198	0.071736601267818
2071	-0.0934890198200317	0.0141162020124213
2073	-0.0783197830392371	0.0238179958651115
2074	-0.0704532790662865	0.00482150719592465
2075	-0.0840385573804467	0.0163194878909418
2076	-0.10447584314028	0.0496347315264056
2078	-0.0812616881125641	0.0289867410821693
2079	-0.0912333393165463	0.0191778987279233
208	-0.0413997310666361	0.0340715840738769
2080	-0.0736932769886361	0.0181283140789248
2084	-0.0766919868139376	0.0354255790784254
2089	-0.0198414959419751	0.0721795275415857
2090	-0.102394297607698	0.0235014844473472
2096	-0.0929760742921908	0.0626301576396862
2097	-0.086389050084903	0.00425704429684201
2101	-0.0843646098794753	-0.0106460962248386
2118	-0.0953863540555852	0.0284800489413269
2120	-0.0561784269081614	0.0503657244947929
2121	-0.0344532368011699	0.0484062713088607
2122	-0.110181268043335	0.0495180106078954
2129	-0.0949014199335653	0.0259516409732561
2133	-0.0816485679943273	0.0641158343133686
2134	-0.0524453239139564	0.0551811142581749
2135	-0.0818557445623346	0.0648121296549162
2136	-0.0375048004412162	0.0644811288587658
2138	-0.0627571988201814	0.072367596487257
2139	-0.03911220326338	0.0464793774108512
2140	-0.073586354371391	0.0637126424740581
2141	-0.0492829199255459	0.059676615532659
2142	-0.0554888375469192	0.057410916948134
2143	-0.0537072192910477	0.0865297963585774
2144	-0.0744053609808894	0.0545271486038866
2145	-0.0454024328256612	0.0600605814164949
2146	-0.0321229599140912	0.0621964889980633
2150	-0.0371067401938416	0.0640090370232037
2159	-0.0580955455760983	0.072060197133826
2164	-0.0906814879880353	0.0184443936954737
2166	-0.045769178417237	0.0606356829983662
2168	-0.0445264929753444	0.0602244800927852
2169	-0.0533661838844311	0.0582031928619924
2172	-0.0722561034549076	0.0163555258610625
2184	-0.0841221943095055	0.0611066273771387
2186	-0.0875845646623976	0.0334983633063828
2187	-0.0311502157051558	0.0711342006610142
2193	-0.0362256320338591	0.0587141325445091
2196	-0.0989252739357822	0.0244599795343841
22	-0.0524062986855894	0.0194677033495445
2202	-0.0739715649452551	0.0601935894504615
2206	-0.0647644669126754	0.0494863442779754
2209	-0.0795358965694674	0.0652054068387805
2211	-0.0845884860021367	0.0369469487962679
2212	-0.0884255364931015	0.0518729982554561
2215	-0.086467189610582	0.0394983154697326
2216	-0.0686163654574595	0.0513235042406324
2217	-0.0937565620595767	0.0202724669301619
2221	-0.0963410061800243	0.0234933481401897
2222	-0.0781402604774185	0.0392687082003046
2223	-0.0702944572661529	0.0504058935694725
2224	-0.0857805663676561	0.0348028176733469
2227	-0.0974149166663278	0.0248590961330242
2231	-0.0620336567930726	0.0492931180192183
2233	-0.0799295329440511	0.0364849948456877
2239	-0.0556885786623509	0.0502499630875457
2243	-0.0813323445716173	0.0242335344068075
2244	-0.0797623231912054	0.0370914455888198
2245	-0.0848712810731887	0.0319658663037273
2248	-0.0751751370894059	0.0496025418077249
2252	-0.083981050206511	0.0448690289323653
2258	-0.0917510116574706	0.0246727703991695
2259	-0.0348804444607328	0.092130655363475
2261	-0.0812524876623043	0.0466869146370823
2268	-0.0651588427525727	0.0514784124767506
227	-0.0511983885263237	0.0679303955992942
2270	-0.0834678941016433	0.0414848855607221
2272	-0.106198272422725	0.03234805236032
2273	-0.0689092632060363	0.0404863399324737
2275	-0.0728095072739435	0.0462887471046803
2280	-0.0609034825871761	0.0118314941344905
2281	-0.0604181369328692	0.0537091949430281
2284	-0.0914637832956769	0.0426277759384017
2286	-0.0901940783431298	0.0486447355972628
2291	-0.0354817111831459	0.0636555935879313
2298	-0.0555528602964849	0.0649037106909767
2307	-0.0728770069232123	0.0378705976424695
2310	-0.0537348506466621	0.0444244936757754
2313	-0.082785227600813	0.0443464527827718
2334	-0.0582780349529611	0.0452096678507432
2335	-0.0930013086082977	0.0213464875168475
2339	-0.0652130296860616	0.0527993776035464
2341	-0.0625120120576199	0.0468398767657182
2344	-0.0611252607178008	0.0483938554050432
2361	-0.0891371677418948	0.0175263721587734
2366	-0.104178802844328	0.0258671522958156
2367	-0.064226954421915	0.0469972920823071
2371	-0.0882268218577143	0.0241359351966928
2396	-0.0620489385706178	0.0521371429093467
2399	-0.0444992315317013	0.0560218055638877
2400	-0.0541757210453763	0.0636768415268221
2404	-0.0636039934914552	0.0533829991073793
2405	-0.0438008138266635	0.0587185594732656
2412	-0.0993588537801764	0.0205279639407965
2413	-0.0668141962938466	0.0263454722949865
2428	-0.072596133038401	0.0477642458637681
2431	-0.0705990399841335	0.0465492377760498
2433	-0.0736149314805885	0.0500786650479933
2434	-0.0602013379135435	0.0591080720807754
2442	-0.0998646989186328	0.0575286794264783
2449	-0.0448815742750753	0.0147629036413338
245	-0.0551494683956325	0.0722167935375686
2457	-0.0947529151545846	0.0193537278753411
2458	-0.0856658263750504	0.00366978979126063
246	-0.052909387574328	0.0699968384144771
2462	-0.0789659707908101	0.0110727329356685
247	-0.108996165090301	0.016808046964282
2473	-0.0507846520040324	0.0741145098807668
2476	-0.0299463805607262	0.0754307470239141
2477	-0.0550810265887847	0.0711466899396638
249	-0.057285933765031	0.0704437659226955
250	-0.0606461182631173	0.0712383942899471
2500	-0.0673111340010846	0.0650768311465936
2509	-0.110110503016072	0.0293775143060245
2512	-0.108456457900739	0.0281186102369715
2517	-0.0609810628063423	0.033964178585228
2518	-0.0653545493565881	0.0315797218931921
2519	-0.0695706293074601	0.0985755585369876
252	-0.0613382956811741	0.0709367263299009
2537	-0.0706759989947043	0.0504778990561803
254	-0.0468649061614306	0.0607959509957061
255	-0.0557108862177043	0.0659127091760366
256	-0.0639695897390254	0.0640273722313481
2571	-0.0404032317733024	0.0620870566531262
2572	-0.0283482763605394	0.0595744676022919
2573	-0.0267511864450553	0.0492845855857797
2577	-0.06371493219546	0.0541856908725802
258	-0.0717551137867187	0.0681392230359361
2598	-0.0879794110946711	0.0462612791056861
26	-0.0606787379452881	0.0444463450489682
260	-0.0954967724540309	0.018632239236786
2646	-0.0940426661524809	0.0186599753308117
2648	-0.0424006911799756	0.082476920512216
2652	-0.0970425879072234	0.0206689093741798
2656	-0.104299496223388	0.0292310392630369
2665	-0.0631700179383083	0.0201633660910356
2684	-0.0566898619870429	0.040062226912804
2685	-0.0552886521596466	0.0308025537457846
2726	-0.0722964531914326	0.0618745271794925
2760	-0.0968471184330843	0.0202209763456358
2761	-0.038877823420071	0.0546964406640245
280	-0.10023633274378	0.0164947618391001
2804	-0.0484518129615565	0.0652158155790618
281	-0.103540236973052	0.0187871023090515
2815	-0.0461179788815612	0.0706960748931822
2825	-0.0693989994441716	0.0436956971183428
2834	-0.0273293228051154	0.0572793727722438
2839	-0.0765961887726384	0.0191097087324611
287	-0.0471085572257479	0.0743249891493795
2890	-0.0996702503433429	0.0712743531038058
2897	-0.04477445096265	0.0687270396611206
29	-0.0394226475367172	0.0212916902193832
290	-0.0480594936037434	0.0684940766869894
291	-0.0542559526862088	0.0513366422257864
293	-0.0599339803454349	0.0546783584874354
2942	-0.0938824075005744	0.0209867788338679
2962	-0.106273574605204	0.0521227347395571
304	-0.0631257474452841	0.0716102360296477
305	-0.044315462289155	-0.00268532221331253
3060	-0.0948467071549514	0.00613381202075445
3061	-0.0873962092497992	0.003841941484368
3371	-0.0699841201778792	0.0261374929909092
3376	-0.0780537400640366	0.0232185908069334
3381	-0.0718106647102578	0.029631448744862
3416	-0.0544472622153505	0.0191391307604467
3447	-0.0697288199567034	0.0410567774940912
351	-0.103566528868242	0.0165601717158721
363	-0.0670654265983392	0.0807744033403729
367	-0.104497100772973	0.016092958902391
385	-0.100483353496387	0.0203217997358217
386	-0.0548179402687358	0.0751672212304182
388	-0.0651989424115149	0.0675618045264795
389	-0.0275747941844753	0.0673469888023741
39	-0.0617163275329115	0.0247638845010236
399	-0.104253160358354	0.0149570388293228
429	-0.0570806945286418	0.0530009124552366
430	-0.0559743114203032	0.0527188903398202
431	-0.0570983419156405	0.041713490219254
50	-0.048870485018498	0.0331099398126231
512	-0.107018670643817	0.01793740028707
529	-0.00952012282112379	0.0599332809621159
540	-0.0544244724971729	0.031878825551136
542	-0.0641198827059395	0.0430882875536419
556	-0.0986883208798803	0.0197554873211475
633	-0.0631084614802396	0.0602185975690431
634	-0.0718641279373027	0.0845094205815317
64	-0.0571057002585431	0.0681398712713698
652	-0.0966675516724054	0.0257454553344894
681	-0.0486758544402762	0.0195929019573677
687	-0.0821064378568059	0.0137601965676365
702	-0.0690595355739362	0.0378191298068115
703	-0.0880087406088806	0.0355759529900636
705	-0.0844642909027059	0.0521746201973349
706	-0.0715529936355954	0.0450993500287231
709	-0.068864183612782	0.101904305169867
710	-0.0650589809581167	0.096041468135053
711	-0.0568048755651689	0.0821273357725662
712	-0.059921687815724	0.0750470145719198
714	-0.0736277451097445	0.0892912403600255
715	-0.0674770437643142	0.0922216549203228
716	-0.0524494179109981	0.0806445084703211
718	-0.0603582338047269	0.0916899007680037
719	-0.0694415054404363	0.0585419800288543
720	-0.0678679927549305	0.101307589931483
721	-0.0689020039252711	0.0780461803439533
722	-0.0351470752809575	0.0801441303724624
723	-0.056991295115566	0.0705874971218036
724	-0.0491507930109175	0.0864819484581461
725	-0.0544659556142256	0.096849728862277
726	-0.0500978247615881	0.0664167107087941
727	-0.0414079740887613	0.0283850291550786
728	-0.0675580439140397	0.0786196740769914
729	-0.0723096389614278	0.0742294860801253
730	-0.0722385449363492	0.0173406413024576
732	-0.0685281115573081	0.0853617410655086
734	-0.0736806172593882	0.0117896947215396
735	-0.0800777874938974	0.0504094897665439
736	-0.0622666415809129	0.038858419964009
739	-0.0706447788890419	0.0424494129958225
741	-0.066950277686568	0.0375397101209611
76	-0.0649899673030495	0.0662627991569207
771	-0.0631564870752269	0.0224252277192085
78	-0.0610806968330146	0.0498109874182979
783	-0.0440907079456721	0.0159494732251874
79	-0.0291889772593732	0.0684380102714673
791	-0.0536429711005462	0.0170360149486883
794	-0.0648211789637551	0.0238019522144462
797	-0.100294341612453	0.0177030319457287
803	-0.0740746695976557	0.0116506506063174
807	-0.0529725316548515	0.0114970859802765
809	-0.077718111980464	0.00577217248965157
810	-0.0792618469890561	0.0142494149049821
812	-0.0804167893921372	0.0160052247549852
816	-0.0839788580442955	0.0192342574451825
818	-0.0856142439384786	0.00674177943119809
819	-0.0854723546343658	0.00647553911162276
823	-0.101321811351392	0.0182797457949872
829	-0.040019691543654	0.0343802561777589
833	-0.103473983859178	0.0158542956845031
847	-0.0727324497963149	0.0267880252212992
848	-0.0699722419429363	0.0273583151432903
85	-0.114652628262894	0.0227928839660726
850	-0.0852354289219683	0.0327330299877653
853	-0.0977715350120342	0.024469086727516
854	-0.0915304699889442	0.0221547791081561
866	-0.0643200054528547	0.0236500477574456
87	-0.0993821169261801	0.0262114269781405
893	-0.062085784841701	0.0116614370310969
894	-0.0597686116124052	0.0111163601749266
895	-0.0757337659091048	0.0161780585836373
909	-0.0616344673016832	0.0137225382383169
916	-0.0446615024699815	-0.00107017219318049
917	-0.0457845307422911	-0.000364731369870521
918	-0.0457992683929697	-0.000463852880544406
919	-0.0449001728482665	0.000242717659913606
922	-0.0447965736092251	-0.000327166171934209
926	-0.0744871066494448	0.0184928353820911
927	-0.0763561782880993	0.0192240936459962
947	-0.0987772468062096	0.0205447260757037
965	-0.0871708724872369	0.0118510860186832
966	-0.0827819333669176	0.0116572810130109
977	-0.0781399325522628	0.027916936095249
978	-0.085722371982634	0.0303722658777547
