"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
2145	"1-(1Z-hexadecenyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine_[2145_718.58_7.3]"	1.17881026635501	-0.055052562132744	0.0686447265978505
1987	"NA_[1987_792.62_6.9]"	1.17543204951107	-0.0651955663745709	0.0059417948180189
26	"TX-1875_[26_316.21_0.5]"	1.17340581965779	-0.0323825663418146	0.0362340684540803
29	"(E,E)-2-methyl-6-oxohepta-2,4-dienal_[29_156.1_0.5]"	1.15837888846018	-0.0148516359005628	0.0302649530599288
2068	"NA_[2068_818.64_7.1]"	1.15608716316986	-0.0663634784846486	0.00869548984550039
715	"Eerectquione B_[715_502.32_2.8]"	1.15461336971847	-0.0613298283997024	-0.107950844518978
2405	"NA_[2405_788.67_8]"	1.15124951438658	-0.0625715294810151	0.0694191624542003
389	"NA_[389_433.38_1.5]"	1.15095535838512	-0.0106129462184359	0.0367622152644593
1643	"N-tetradecanoylsphinganine_[1643_534.49_6.1]"	1.14620660984358	-0.0307819732845592	0.00676467037669035
1729	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1729_756.55_6.3]"	1.14387485394782	-0.0401989168226339	0.0169935208400528
1978	"NA_[1978_719.58_6.9]"	1.14257675598411	-0.0428575998434355	0.0546385009326616
1669	"NA_[1669_764.52_6.2]"	1.11836916386232	-0.0472919888451972	0.0126527842851384
2399	"N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2399_787.67_8]"	1.11786284632499	-0.0622071932430715	0.0675162416157111
1921	"NA_[1921_774.54_6.8]"	1.11750865553251	-0.0530056567807606	0.0555143402463738
2141	"NA_[2141_719.58_7.3]"	1.11357306528796	-0.0555869852074733	0.0666930863728837
3376	"NA_[3376_922.79_11.1]"	1.10924901259958	-0.0239460531932217	-0.0506391902037336
254	"NA_[254_507.38_1.1]"	1.09949156792961	-0.0130356591985299	0.0278356736819655
2120	"NA_[2120_810.6_7.3]"	1.09343718902334	-0.0531446824317175	0.0264091000259973
2462	"NA_[2462_813.68_8.1]"	1.07785090934044	-0.0568436884010188	0.0523271809905234
2239	"NA_[2239_813.62_7.6]"	1.07719596528971	-0.0527368086097415	0.0657121319654594
2804	"NA_[2804_815.7_9]"	1.07539516764056	-0.0707065806124165	-0.00288140876000172
2224	"NA_[2224_728.56_7.5]"	1.06090322363077	-0.0537259221127027	0.0586986731317424
2476	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]"	1.05884097337607	-0.0639554987999521	0.0743837553375048
139	"2,3-dinor-8-epi-prostaglandin F2alpha_[139_344.24_0.8]"	1.05809064543236	-0.0169612641603738	0.0304596621439355
287	"NA_[287_313.26_1.2]"	1.05791522818936	-0.0158060376541799	0.0275348040521799
290	"9-oxo-ODE(1-)_[290_312.25_1.2]"	1.05525915343511	-0.0164634354957662	0.028226254017546
2231	"NA_[2231_812.62_7.6]"	1.05517105104632	-0.0529512264938835	0.0627755377244879
2259	"NA_[2259_812.62_7.6]"	1.05496241867134	-0.0526817749277427	0.0634058563947877
2400	"NA_[2400_424.45_8]"	1.05320617849485	-0.0337337591661874	-0.0798761865050678
681	"Acetyl tributyl citrate_[681_403.23_2.7]"	1.05232317422422	-0.0425811000952502	0.0343509839346071
735	"NA_[735_523.25_2.8]"	1.04965966523694	-0.0671695744637996	-0.0970825090268788
730	"NA_[730_991.56_2.8]"	1.03888111670363	-0.063867223297558	-0.102796222144106
1846	"PC(17:1(9Z)/17:1(9Z))_[1846_780.55_6.6]"	1.03743524493225	-0.0597149678618246	-0.0041708693320904
1934	"NA_[1934_717.56_6.8]"	1.03689697339805	-0.0411340091424636	0.0477926822480126
2121	"1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]"	1.03340207950055	-0.0486380111960609	0.0499171338221644
2433	"N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine_[2433_835.67_8.1]"	1.02953794573933	-0.0572518062486023	0.0169954617684397
1753	"NA_[1753_732.55_6.4]"	1.02669133617384	-0.0541367347709591	-0.0054071491875435
1784	"1,2-bis-[(9Z,11Z)-octadecadienoyl]-sn-glycero-3-phosphoethanolamine_[1784_740.52_6.5]"	1.02509351506672	-0.0605976243010984	0.0178599837240406
727	"NA_[727_528.33_2.8]"	1.02198676713698	-0.0686772136862806	-0.0957897815019507
687	"NA_[687_550.45_2.7]"	1.0131518600514	-0.0391187502991328	-0.0802907303534489
157	"Fusaridioic acid C_[157_344.24_0.8]"	1.01128827563303	-0.0174137562916399	0.0281028297035133
246	"9-OxoOTrE_[246_310.24_1]"	1.00164717879648	-0.0178327108755406	0.0261334779822927
245	"NA_[245_311.24_1]"	1.0003973184378	-0.0181686512043118	0.0270643682932059
