sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	220090045.5	1576419087.3	0.139613918197957	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_110626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	194472171	1438361364.9	0.135203972899759	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_110626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	248555979	1785861188.6	0.139179898519913	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_180626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	213754958.5	1474863097.7	0.144932067819273	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_180626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	261735594	1606086500.9	0.162964817806097	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_180626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	266992044	2104203255.8	0.126885101647888	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_210626_PET100	PET	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	226220081.5	1569136596.1	0.144168507740025	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_210626_PS100	PS	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	208880356	1542202367.4	0.135442896740038	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
A549_210626_untreated	Untreated	raw	class	Linear peptides	Linear peptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Oligopeptides	Linear peptides	NPC class: Linear peptides / NPC pathway: Amino acids and Peptides	Linear peptides	3	141	171804855.2	1631201150.5	0.10532413807294	kruskal_wallis	0.147915944206379	0.503281959807815	ns	0.0207408497350508	0.0172834060921374
