data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.178673272956548	NA	NA	NA	0.0357651662534693	0.875173319042948	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	9.6227272463392	9.78997619205707	0.167248945717864	0.167248945717864	9.81110781640946	9.79917703375619	-0.0119307826532715	0.0119307826532715	0.810181236410474	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	9.6227272463392	9.80140051929575	0.178673272956548	0.178673272956548	9.81110781640946	9.83494220000965	0.0238343836001977	0.0238343836001977	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	9.78997619205707	9.80140051929575	0.011424327238684	0.011424327238684	9.79917703375619	9.83494220000965	0.0357651662534693	0.0357651662534693	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.24575036268631	NA	NA	NA	0.319508815432524	0.710585026912256	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.63427716465595	8.88002752734226	0.24575036268631	0.24575036268631	8.62975842047688	8.94170167203759	0.311943251560706	0.311943251560706	0.471169998490056	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.63427716465595	8.8420238497223	0.207746685066351	0.207746685066351	8.62975842047688	8.94926723590941	0.319508815432524	0.319508815432524	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.88002752734226	8.8420238497223	-0.0380036776199599	0.0380036776199599	8.94170167203759	8.94926723590941	0.00756556387181817	0.00756556387181817	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.110134335346402	NA	NA	NA	0.0565023451611673	0.889881770988023	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.55756257022932	8.66769690557572	0.110134335346402	0.110134335346402	8.63581224761411	8.66571765968085	0.0299054120667428	0.0299054120667428	0.810181236410474	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.55756257022932	8.62381418167208	0.066251611442766	0.066251611442766	8.63581224761411	8.60921531451969	-0.0265969330944245	0.0265969330944245	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.66769690557572	8.62381418167208	-0.0438827239036357	0.0438827239036357	8.66571765968085	8.60921531451969	-0.0565023451611673	0.0565023451611673	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.15359310156154	NA	NA	NA	0.108670105575271	0.939413062813476	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	9.1767685348361	9.33036163639764	0.15359310156154	0.15359310156154	9.3252922214232	9.33217942314684	0.00688720172364299	0.00688720172364299	0.810181236410474	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	9.1767685348361	9.28307572497788	0.106307190141774	0.106307190141774	9.3252922214232	9.22350931757157	-0.101782903851628	0.101782903851628	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	9.33036163639764	9.28307572497788	-0.0472859114197668	0.0472859114197668	9.33217942314684	9.22350931757157	-0.108670105575271	0.108670105575271	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.319615298646799	NA	NA	NA	0.0304060826554817	0.893597347108515	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.76287397313379	9.08248927178059	0.319615298646799	0.319615298646799	9.08523828139746	9.08892094807051	0.00368266667305051	0.00368266667305051	0.936186293473059	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.76287397313379	9.06767119914443	0.304797226010633	0.304797226010633	9.08523828139746	9.05851486541503	-0.0267234159824312	0.0267234159824312	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	9.08248927178059	9.06767119914443	-0.0148180726361655	0.0148180726361655	9.08892094807051	9.05851486541503	-0.0304060826554817	0.0304060826554817	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.197909063504738	NA	NA	NA	0.163017606944003	0.637628151621774	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.07935475311261	8.27726381661735	0.197909063504738	0.197909063504738	8.21844913637573	8.38146674331973	0.163017606944003	0.163017606944003	0.378477593244679	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.07935475311261	8.24940336734615	0.170048614233547	0.170048614233547	8.21844913637573	8.33090177696382	0.112452640588092	0.112452640588092	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.27726381661735	8.24940336734615	-0.0278604492711914	0.0278604492711914	8.38146674331973	8.33090177696382	-0.0505649663559105	0.0505649663559105	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.19870481744994	NA	NA	NA	0.349593723275673	0.818730753077982	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.68799497288607	8.75616188600164	0.0681669131155687	0.0681669131155687	8.73099243818066	8.90600429512632	0.175011856945659	0.175011856945659	0.936186293473059	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.68799497288607	8.88669979033601	0.19870481744994	0.19870481744994	8.73099243818066	9.08058616145633	0.349593723275673	0.349593723275673	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.75616188600164	8.88669979033601	0.130537904334371	0.130537904334371	8.90600429512632	9.08058616145633	0.174581866330014	0.174581866330014	0.518605016428726	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.176303928986863	NA	NA	NA	0.0496830326902202	0.541994188459187	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	7.13786350410861	7.30084331453637	0.162979810427767	0.162979810427767	7.29296702987669	7.34265006256691	0.0496830326902202	0.0496830326902202	0.378477593244679	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	7.13786350410861	7.31416743309547	0.176303928986863	0.176303928986863	7.29296702987669	7.32599734808003	0.0330303182033402	0.0330303182033402	0.698535358303339	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	7.30084331453637	7.31416743309547	0.0133241185590967	0.0133241185590967	7.34265006256691	7.32599734808003	-0.01665271448688	0.01665271448688	0.518605016428726	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0900437269212073	NA	NA	NA	0.0424161163820385	0.294844253328659	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	6.33344737350408	6.39705775147798	0.0636103779738946	0.0636103779738946	6.30701402455677	6.34943014093881	0.0424161163820385	0.0424161163820385	0.421671443406874	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	6.33344737350408	6.30701402455677	-0.0264333489473128	0.0264333489473128	6.30701402455677	6.30701402455677	0	0	0.376759117811582	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	6.39705775147798	6.30701402455677	-0.0900437269212073	0.0900437269212073	6.34943014093881	6.30701402455677	-0.0424161163820385	0.0424161163820385	0.219768479502161	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.198213989478318	NA	NA	NA	0.279881362232016	0.541994188459187	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	7.03656715536038	7.21790587556373	0.181338720203347	0.181338720203347	7.16358498079928	7.25509367072188	0.0915086899225983	0.0915086899225983	0.575173531920197	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	7.03656715536038	7.2347811448387	0.198213989478318	0.198213989478318	7.16358498079928	7.4434663430313	0.279881362232016	0.279881362232016	0.245278116806773	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	7.21790587556373	7.2347811448387	0.016875269274971	0.016875269274971	7.25509367072188	7.4434663430313	0.188372672309417	0.188372672309417	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.290032812433186	NA	NA	NA	0.0702688303456043	0.959189457109137	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.43793145156639	8.72796426399957	0.290032812433186	0.290032812433186	8.67538999936524	8.606576312014	-0.0688136873512342	0.0688136873512342	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.43793145156639	8.58084475665488	0.142913305088497	0.142913305088497	8.67538999936524	8.67684514235961	0.00145514299437011	0.00145514299437011	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.72796426399957	8.58084475665488	-0.147119507344689	0.147119507344689	8.606576312014	8.67684514235961	0.0702688303456043	0.0702688303456043	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.138855370656719	NA	NA	NA	0.0753062550478791	0.811936346150636	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	8.81309090551592	8.95194627617264	0.138855370656719	0.138855370656719	8.95218958939247	8.95927919581926	0.00708960642679202	0.00708960642679202	0.575173531920197	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	8.81309090551592	8.93795506823522	0.124864162719307	0.124864162719307	8.95218958939247	8.88397294077138	-0.0682166486210871	0.0682166486210871	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	8.95194627617264	8.93795506823522	-0.013991207937412	0.013991207937412	8.95927919581926	8.88397294077138	-0.0753062550478791	0.0753062550478791	0.897278961260083	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0927388196531904	NA	NA	NA	0.0484414602897703	0.991701292638876	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	6.34797006570521	6.4407088853584	0.0927388196531904	0.0927388196531904	6.47636882656572	6.42792736627595	-0.0484414602897703	0.0484414602897703	0.936186293473059	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	6.34797006570521	6.41784208352523	0.0698720178200194	0.0698720178200194	6.47636882656572	6.43109465949862	-0.0452741670671051	0.0452741670671051	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	6.4407088853584	6.41784208352523	-0.022866801833171	0.022866801833171	6.42792736627595	6.43109465949862	0.00316729322266518	0.00316729322266518	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.254376843052146	NA	NA	NA	0.0367883415988075	0.927743486328554	0.991701292638876	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	7.33312574544966	7.58750258850181	0.254376843052146	0.254376843052146	7.58608629344419	7.59455489985546	0.00846860641126757	0.00846860641126757	0.936186293473059	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	3	7.33312574544966	7.5718098335959	0.238684088146242	0.238684088146242	7.58608629344419	7.55776655825665	-0.0283197351875399	0.0283197351875399	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	3	7.58750258850181	7.5718098335959	-0.0156927549059045	0.0156927549059045	7.59455489985546	7.55776655825665	-0.0367883415988075	0.0367883415988075	0.698535358303339	1	ns
