data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Small peptides	NPC superclass: Small peptides	754	Untreated	PS	0.79129768515693	0.79129768515693	0.473178512117366	0.340182120921424	0.338796954190484	0.340182120921424	0.144720448502343	0.115055460890296	0.936018133659272	0.950897604912308	0.133899231715551	0.133899231715551	0.0749752152594286	NA_[754_415.21_2.9]	NA	NA	[M + K]+	186	Amino acids and Peptides	Small peptides	Dipeptides	0.822	0.749	0.325
filtered	superclass	Small peptides	NPC superclass: Small peptides	535	PET	Untreated	0.550131049355253	0.550131049355253	0.25886123821646	0	0.559677208425611	0.679031625276832	0.207360347153411	0	0.00954615907035722	0	0.0930902822455869	0.226989513961138	0.0410166069688036	NA_[535_210.11_2.1]	NA	Gabapentinalcohol	[M + Na]+	638	Amino acids and Peptides	Small peptides	Aminoacids	0.952	0.962	0.916
filtered	superclass	Small peptides	NPC superclass: Small peptides	494	PET	Untreated	0.510535796461303	0.510535796461303	0.294986265685731	0.0600528056750084	0.566120615799471	0.698361847398414	0.263253361919554	0.0229258048994911	0.0555848193381679	0.0600528056750084	0.0863901818389601	0.313379695800098	0.0467406236800477	NA_[494_152.11_1.9]	NA	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	[M - H2O + H]+	496	Amino acids and Peptides	Small peptides	Aminoacids	0.961	0.971	0.976
filtered	superclass	Small peptides	NPC superclass: Small peptides	212	Untreated	PS	0.424538634390041	0.424538634390041	0.414887921294402	0.360150498431838	0.372072005370733	0.360150498431838	0.224026562061216	0.177415427721374	0.648565196451257	0.674750413146624	0.07183819445538	0.385217890255478	0.0657390612865977	NA_[212_277.24_1]	NA	NA	[M + H3N + H]+	-1	Amino acids and Peptides	Small peptides	Dipeptides	0.804	0.713	0.446
filtered	superclass	Small peptides	NPC superclass: Small peptides	211	PS	Untreated	0.409066915964856	0.409066915964856	0.344082721418113	0.263006265577239	0.238136088883016	0.189528171513026	0.60158949566809	0.612105630152136	0.192522579703234	0.263006265577239	0.0692201516513742	0.454438041906852	0.0545199653930486	NA_[211_293.23_1]	NA	3-[[N-amino-N'-(3-methoxypropyl)carbamimidoyl]amino]-N-(2-methoxyethyl)propanamide	[M + H3N + H]+	90	Amino acids and Peptides	Small peptides	Aminoacids	0.954	0.98	0.733
filtered	superclass	Small peptides	NPC superclass: Small peptides	803	Untreated	PS	0.399089261292122	0.399089261292122	0.309092711362942	0.276306303964293	0.221775173921397	0.276306303964293	0.153206849437654	0.118648329909648	0.552296110729776	0.584723846299595	0.0675317854144159	0.521969827321268	0.0489757923830001	NA_[803_582.35_3.1]	NA	tert-butyl N-[(4S)-5-[[(2S)-2,5-bis[(2-methylpropan-2-yl)oxycarbonylamino]pentyl]amino]-4-formamido-5-oxopentyl]carbamate	[M + Na]+	-1	Amino acids and Peptides	Small peptides	Tripeptides	0.84	0.757	0.421
filtered	superclass	Small peptides	NPC superclass: Small peptides	1305	PS	Untreated	0.397323038948136	0.397323038948136	0.439685666407876	0.289548668443252	0.411061929604339	0.238072821942073	0.652659054283712	0.668428494407884	0.255336015335576	0.172570139588463	0.067232914560457	0.589202741881725	0.0696682681931235	NA_[1305_446.36_4.8]	NA	2-[[2-[[(2S)-2-hydroxyhexadecanoyl]amino]-3-methylbutanoyl]amino]acetic acid	[M + H3N + H]+	363	Amino acids and Peptides	Small peptides	Dipeptides	0.728	0.796	0.27
filtered	superclass	Small peptides	NPC superclass: Small peptides	31	Untreated	PS	0.376380415280714	0.376380415280714	0.244881527380524	0.173561205969956	0.235582851780181	0.184870790522869	0.0613406575403377	0.0258156281681651	0.437721072821052	0.227190959548899	0.0636891139506783	0.652891855832403	0.038801519422882	NA_[31_261.13_0.5]	NA	Imidazole-5-methanol, 2-nitro-alpha,alpha,1-trimethyl-, 5-carboxhydrazide	[M + H3N + H]+	814	Amino acids and Peptides	Small peptides	Aminoacids	0.836	0.913	0.534
filtered	superclass	Small peptides	NPC superclass: Small peptides	10	PS	PET	0.334734300231766	0.334734300231766	0.188444076244038	0.0430540614252834	0.0435205591987201	0.0430540614252834	0.378254859430486	0.134764578291457	0.143556810102908	0	0.0566419774386009	0.709533833271004	0.0298589957467394	NA_[10_216.12_0.5]	NA	(1S,2R)-2-[(S)-amino(carboxy)methyl]-1-butylcyclopropane-1-carboxylic acid	[M + H]+	16	Amino acids and Peptides	Small peptides	Aminoacids	0.97	0.979	0.964
filtered	superclass	Small peptides	NPC superclass: Small peptides	112	PET	Untreated	0.334666071721929	0.334666071721929	0.442803858099398	0.443013785639002	0.614334424680634	0.6366497227882	0.434408796658854	0.443013785639002	0.279668352958705	0.207184919491561	0.0566304321690777	0.766164265440082	0.070162346193931	gabapentin_[112_154.12_0.7]	gabapentin	2-[1-(aminomethyl)cyclohexyl]acetic acid	[M - H2O + H]+	7	Amino acids and Peptides	Small peptides	Aminoacids	0.998	0.999	0.999
