sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.11819275154544	0.493902957660138	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_110626_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.06397881845851	0.486285758656917	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_110626_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.86978807029036	0.457849825897104	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_180626_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.19852713035613	0.504950038815967	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_180626_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.54488501792912	0.405668164980447	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_180626_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.23175640781872	0.509438618585523	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_210626_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.42052112155485	0.534092276516569	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_210626_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.19505761267981	0.504478693681693	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
A549_210626_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.27314465173917	0.356627072967933	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_160526_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.01097908767843	0.478707739193464	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_160526_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.72148620991091	0.434806138037707	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_160526_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.12206518123513	0.494441965848512	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_A_190626_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.75420847958266	0.574518386297662	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_A_190626_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	0.576085680271536	0.197579823215521	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_A_190626_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	0.332469347542677	0.124657227194903	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_B_190626_PET100	PET	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	2.00307959311409	0.477566842819082	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_B_190626_PS100	PS	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.45126268622307	0.389389854321905	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
MDM_B_190626_untreated	Untreated	filtered	class	Hydrocarbons	NPC class: Hydrocarbons	Hydrocarbons	Fatty acids	Fatty acyls	Hydrocarbons	4	1.43457958056168	0.386423975157917	kruskal_wallis	0.079953042173645	0.994169112778783	ns	0.122383259275165	0.0791893467289757
