sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	3.49474404718574	0.652704965911346	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_110626_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0.672520400374162	0.223371423728886	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_110626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	6.44769453876451	0.872021856097689	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_180626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	2.77458830252653	0.576869589689337	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_180626_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	3.48649524252763	0.651907211562071	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_180626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	13.8242393906873	1.17097241961461	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_210626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	1.44638966633919	0.388525633592548	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_210626_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	2.34268517619354	0.524095475401915	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
A549_210626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	2.89269280181507	0.590250132014915	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_160526_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0	0	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_160526_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0	0	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_160526_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0	0	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_A_190626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	5.54512130696514	0.815917700154515	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_A_190626_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0.535921781057767	0.186369099211142	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_A_190626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	7.22017455140597	0.914881039669924	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_B_190626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	5.65721287084579	0.823292444161465	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_B_190626_PS100	PS	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	0.0775547162163156	0.032439332055495	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
MDM_B_190626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	16	3.38378706128874	0.641849450505221	kruskal_wallis	0.128812746139324	0.994169112778783	ns	0.428632059323808	0.552065391831441
