sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	2.29919120555056	0.518407485933092	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_110626_PS100	PS	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	0.504770068478795	0.177470144036357	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_110626_untreated	Untreated	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	3.19604542678389	0.622840181260029	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_180626_PET100	PET	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	2.04412040291054	0.483461825919011	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_180626_PS100	PS	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	2.25075093356328	0.511983695942509	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_180626_untreated	Untreated	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	7.67134015119242	0.938086222653834	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_210626_PET100	PET	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	0.444365873585027	0.159677218685281	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_210626_PS100	PS	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	0.861290284831807	0.26981411051353	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
A549_210626_untreated	Untreated	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	1.54683955969984	0.406001587079158	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
MDM_160526_PET100	PET	filtered	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	0	0	kruskal_wallis	0.227684872068665	0.994169112778783	ns	0.319339303839567	0.350697503800367
