sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	7.27864930368818	0.917959485600645	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_110626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	6.43540911781615	0.871304869659821	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_110626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	5.35893268598664	0.803384227679118	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_180626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	6.62963628644349	0.882503835129774	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_180626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	5.90632759423722	0.83924717479467	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_180626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	7.22387366779218	0.915076430225842	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_210626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	7.68005219570949	0.938522336724931	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_210626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	8.67887631934712	0.985824940300767	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
A549_210626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	4.20608420400588	0.716511188175708	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_160526_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	6.96017621535646	0.900922681872073	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_160526_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	6.2557084870433	0.860679825731791	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_160526_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	5.594364333164	0.819172937880176	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_A_190626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	10.0861256081121	1.04477979493125	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_A_190626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	0.582063344441475	0.19922386828343	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_A_190626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	1.33636549722898	0.36854078407951	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_B_190626_PET100	PET	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	3.64911193893746	0.667370003029202	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_B_190626_PS100	PS	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	5.32455985525417	0.801030307067519	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
MDM_B_190626_untreated	Untreated	filtered	class	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	17	4.53168615197771	0.742857531825773	kruskal_wallis	0.129907103488763	0.994169112778783	ns	0.164419172903625	0.136320203983914
