sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.770562790570186	0.248111333022739	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_110626_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.656217437892497	0.21911735290647	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_110626_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.0569467831618582	0.0240531213083971	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_180626_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_180626_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_180626_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.101493928315201	0.0419821075635257	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_210626_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	1	0.301029995663981	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_210626_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
A549_210626_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_160526_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.0746910980060803	0.031283651498335	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_160526_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_160526_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.724783262895599	0.236734529181881	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_A_190626_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.824769496594821	0.261208012529841	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_A_190626_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.579595215630677	0.198545809650261	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_A_190626_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0	0	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_B_190626_PET100	PET	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.0654611754611157	0.0275376290007586	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_B_190626_PS100	PS	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.136802492172357	0.055685017009065	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
MDM_B_190626_untreated	Untreated	filtered	class	Androstane steroids	NPC class: Androstane steroids	Androstane steroids	Terpenoids	Steroids	Androstane steroids	1	0.022718294113529	0.00975602456251387	kruskal_wallis	0.288737390499298	0.994169112778783	ns	0.0927741398498896	0.122792919325081
