sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.76575311861329	0.678131540737875	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_110626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	4.17345642750556	0.713780795672306	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_110626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.13744003581077	0.616731712571036	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_180626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.64642466621714	0.561867245628578	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_180626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.85135316979852	0.455051012537606	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_180626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.18938908976544	0.503707504263448	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_210626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	4.30332924476034	0.724548590110067	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_210626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.26770087047536	0.514242293806577	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
A549_210626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.30891596880271	0.363408127395577	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
MDM_160526_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.25333748804269	0.628729843889571	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
MDM_160526_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	4.72359289153716	0.757668735631641	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
MDM_160526_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.86068586694507	0.686697554697114	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
MDM_A_190626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.81739598462627	0.682812346308181	kruskal_wallis	0.191097643274163	0.994169112778783	ns	0.127645255553407	0.193086004853569
