sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.52345699597017	0.401995908010861	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_110626_PS100	PS	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	2.11373637035981	0.49328183952795	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_110626_untreated	Untreated	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.90078364407315	0.46251533801012	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_180626_PET100	PET	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.73230207481789	0.436528711910782	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_180626_PS100	PS	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.3322891445325	0.367782390894279	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_180626_untreated	Untreated	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	0.747513393597163	0.242420513026045	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_210626_PET100	PET	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.85894429140507	0.456205692898706	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_210626_PS100	PS	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.24970430807979	0.352125439974364	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
A549_210626_untreated	Untreated	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	1.4091084888535	0.381856357926747	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
MDM_160526_PET100	PET	filtered	class	Halogenated fatty acids	NPC class: Halogenated fatty acids	Halogenated fatty acids	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	3	2.53288559861456	0.548129574402058	kruskal_wallis	0.312315092148051	0.994169112778783	ns	0.111138107190359	0.0698057921181811
