sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	3.7810124875979	0.679519878037513	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_110626_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.796737021703473	0.254484516518671	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_110626_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	7.07851038643845	0.90733128768167	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_180626_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	2.92837003111329	0.594212389222281	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_180626_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	3.23317972668763	0.626666707560167	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_180626_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	10.7226448222053	1.06902560674218	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_210626_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.651238889274993	0.217809908386221	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_210626_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	1.43047929271986	0.385691925309426	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
A549_210626_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	1.78202965748312	0.444361755423322	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_160526_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.94843824050589	0.289686644548736	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_160526_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.0879761376160288	0.0366193701642465	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_160526_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.891402332364326	0.2767839202466	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_A_190626_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	4.64373937411724	0.751566949980223	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_A_190626_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.957718487610319	0.291750242080392	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_A_190626_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	3.64582473774917	0.667062822152956	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_B_190626_PET100	PET	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	2.0394149436656	0.482789994401315	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_B_190626_PS100	PS	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.889959465618545	0.276452489862679	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
MDM_B_190626_untreated	Untreated	filtered	superclass	Lignans	NPC superclass: Lignans	Lignans	Shikimates and Phenylpropanoids	Lignans	Neolignans	12	0.486196610821365	0.172076266589143	kruskal_wallis	0.277842255003143	0.994169112778783	ns	0.277496067890049	0.271610922816604
