sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	5.32145699974746	0.800817188096194	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_110626_PS100	PS	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	4.54487671597763	0.743891894549049	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_110626_untreated	Untreated	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	4.85042355795677	0.767187309197477	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_180626_PET100	PET	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	6.67800629982463	0.885248464121312	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_180626_PS100	PS	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	5.47872770280454	0.811489727181855	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_180626_untreated	Untreated	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	6.35012240014828	0.866294571365333	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_210626_PET100	PET	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	5.55363119753065	0.816481998019201	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_210626_PS100	PS	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	4.78284025517052	0.762141195544789	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
A549_210626_untreated	Untreated	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	4.24743629285355	0.71994717468081	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
MDM_160526_PET100	PET	filtered	class	Steroidal alkaloids	NPC class: Steroidal alkaloids	Steroidal alkaloids	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	13	5.1796274126696	0.790962291027393	kruskal_wallis	0.202606171107112	0.994169112778783	ns	0.076411118301063	0.061684244227342
