sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.91571950332009	0.691587093572481	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_110626_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	6.21571936258149	0.858279634061	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_110626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.96235220044965	0.695687584862348	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_180626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.77897582446738	0.679334833549258	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_180626_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.44785660197602	0.648150777230832	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_180626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	1.47815804800722	0.394129000663361	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_210626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	6.18241282222107	0.856270363371524	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_210626_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	6.35956802973562	0.866852324146232	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
A549_210626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	4.53359285664658	0.743007202037226	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_160526_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	4.87864005760138	0.769276869649346	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_160526_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	12.6117143524151	1.13391282666594	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_160526_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.5299675243711	0.656095088538884	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_A_190626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	4.65440233276929	0.752386706998399	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_A_190626_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	1.97746443444046	0.473846582575133	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_A_190626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	3.7014138967734	0.672228486706675	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_B_190626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	2.7521396090682	0.574278989173963	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_B_190626_PS100	PS	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	1.94132057010966	0.468542360189703	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
MDM_B_190626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	14	0.278330611942891	0.106643189012969	kruskal_wallis	0.32346803792893	0.994169112778783	ns	0.19696565884123	0.0890534180231366
