sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	0.778769902010934	0.250119772282881	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_110626_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	2.24853803847509	0.511687956464821	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_110626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.53869672265245	0.404610822360341	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_180626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	0.858647573387392	0.269197049027883	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_180626_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.15928233750236	0.334309432330762	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_180626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	2.7094613888176	0.569310854939629	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_210626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.193280310228	0.341094139842436	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_210626_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	2.31160849893091	0.520038988498132	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
A549_210626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.27523637611644	0.357026522536115	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_160526_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	2.4102489745311	0.532786087003581	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_160526_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	3.931824272444	0.693007593700758	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_160526_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	0.907740961866844	0.280519404713369	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_A_190626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.50456067769354	0.398731557753727	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_A_190626_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.7812978678722	0.444247502868418	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_A_190626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	2.69985251188357	0.568184412025974	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_B_190626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.47610658347787	0.393769334863446	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_B_190626_PS100	PS	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	1.62745408153724	0.41953513485851	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
MDM_B_190626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	7	0.711587208089126	0.233399032031885	kruskal_wallis	0.263597138115727	0.994169112778783	ns	0.122854777991241	0.110535992313678
