sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	20.6129305133972	1.33471365718912	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_110626_PS100	PS	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	14.8356406104729	1.19963563688797	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_110626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	28.1768809588216	1.46503886347336	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_180626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	16.8938733996947	1.25270436035676	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_180626_PS100	PS	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	15.8382010063491	1.22629568961311	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_180626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	35.8828340124365	1.56682428409188	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_210626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	14.2152590359036	1.18227935050989	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_210626_PS100	PS	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	15.9595906141602	1.22941536465672	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
A549_210626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	20.4905246386126	1.33224701785874	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_160526_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	6.54382405749986	0.877591550918563	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_160526_PS100	PS	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	5.69181891050183	0.825544179864488	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_160526_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	4.47190320326329	0.738138406208324	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_A_190626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	26.1986432182946	1.43454724015536	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_A_190626_PS100	PS	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	9.14355353522139	1.00619012564641	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
MDM_A_190626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Ansa macrolides | Erythromycins | Lactam bearing macrolide lactones | Macrolide lactones | Open-chain polyketides | Polyene macrolides | Spirotetronate macrolides	56	19.8807331974382	1.31974574423497	kruskal_wallis	0.401607232419376	0.994169112778783	ns	0.124919312484693	0.160108638162086
