sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	12523262.6	7.09771752206694	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_110626_PET100	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	17383570.6	7.24013901070958	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_110626_PS05	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	14182437.6	7.15175091205067	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_110626_PS100	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	13533764.6	7.13141865038684	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_110626_untreated	Untreated	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	17768882.6	7.24966014240347	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_180626_PET05	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	10089914.6	7.00388753347105	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_180626_PET100	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	14212107.6	7.1526585174354	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_180626_PS05	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	12067845.6	7.08162978101928	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_180626_PS100	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	15461888.6	7.1892625680238	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_180626_untreated	Untreated	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	16371602.6	7.2140912206778	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_210626_PET05	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	11425315.6	7.0578682433789	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_210626_PET100	PET	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	14107519.6	7.14945069310545	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_210626_PS05	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	10655760.6	7.02758449551967	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_210626_PS100	PS	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	12722263.6	7.10456442387099	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
A549_210626_untreated	Untreated	raw	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides | Small peptides	Tripeptides	2	14709632.6	7.16760185508783	kruskal_wallis	0.095767362733092	0.561835194700806	ns	0.0960826009111617	0.0960996835488892
