sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1627110722.9	9.2114171074191	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_110626_PET100	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1252110761.3	9.09764274846547	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_110626_PS05	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1222216922.84	9.08714829303087	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_110626_PS100	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1328593713.4	9.12339219345563	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_110626_untreated	Untreated	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1914279923.5	9.28200544481842	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_180626_PET05	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1926535036.5	9.28477691184606	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_180626_PET100	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1065686194	9.02762933992209	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_180626_PS05	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	2013561980.8	9.30396500267422	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_180626_PS100	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	2256179319.3	9.3533736142483	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_180626_untreated	Untreated	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1799649431.3	9.25518791374463	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_210626_PET05	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1286046480.3	9.10925666548346	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_210626_PET100	PET	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1494810392.9	9.17458610897806	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_210626_PS05	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	2538391230	9.40455855880285	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_210626_PS100	PS	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	3103403180.8	9.49183820106155	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
A549_210626_untreated	Untreated	raw	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	101	1508289918.5	9.17848482849475	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.143161163526532	0.186747921230502
