sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	281047974.8	8.44878046170846	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_110626_PET100	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	299476565	8.47636284457153	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_110626_PS05	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	247309782.9	8.3932412979615	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_110626_PS100	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	351058362.4	8.54537932386038	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_110626_untreated	Untreated	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	276278979.3	8.441347844428	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_180626_PET05	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	252933712.2	8.40300671973948	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_180626_PET100	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	235569256	8.37211861214885	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_180626_PS05	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	120967688	8.08266938384614	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_180626_PS100	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	217533615.5	8.33752638005999	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_180626_untreated	Untreated	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	136965520.9	8.13661125669609	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_210626_PET05	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	310019165.7	8.49138854459146	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_210626_PET100	PET	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	358660097	8.55468306281384	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_210626_PS05	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	122520389.7	8.08820837303972	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_210626_PS100	PS	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	264357643.2	8.42219187303839	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
A549_210626_untreated	Untreated	raw	class	Nitro fatty acids	NPC class: Nitro fatty acids	Nitro fatty acids	Fatty acids	Fatty Acids and Conjugates | Fatty amides	Nitro fatty acids	15	264706970.7	8.4227653796503	kruskal_wallis	0.187308179481957	0.607222154531382	ns	0.146187268961249	0.0971878141292493
