sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	25307172	7.40324363393454	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_110626_PET100	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	28446516.2	7.45402910189412	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_110626_PS05	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	30520481.8	7.48459139939154	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_110626_PS100	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	27588037.5	7.44072082338932	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_110626_untreated	Untreated	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	32626355.7	7.51356857996543	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_180626_PET05	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	21869718.5	7.33984321283264	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_180626_PET100	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	34376736.5	7.53626465789555	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_180626_PS05	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	33429829.4	7.52413417328623	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_180626_PS100	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	30104695.6	7.47863425467521	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_180626_untreated	Untreated	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	33263557.7	7.52196871034038	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_210626_PET05	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	29869959.5	7.47523464829401	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_210626_PET100	PET	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	35024000.7	7.5443657653037	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_210626_PS05	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	30838549.4	7.48909395536864	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_210626_PS100	PS	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	30736360.7	7.48765245824738	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
A549_210626_untreated	Untreated	raw	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	6	41266968.7	7.6156025791055	kruskal_wallis	0.207007552681153	0.607222154531382	ns	0.0915497864446788	0.0573368352463177
