sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	646777337.3	8.81075479474754	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_110626_PET100	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	710706758.9	8.85169044626177	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_110626_PS05	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	647181933.4	8.81102638576754	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_110626_PS100	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	758003028.5	8.87967094137414	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_110626_untreated	Untreated	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	738420837.1	8.86830394390105	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_180626_PET05	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	531669514.8	8.72564175999561	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_180626_PET100	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	688501887	8.83790513551067	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_180626_PS05	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	779332890.7	8.89172300599969	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_180626_PS100	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	884653917.2	8.94677340537399	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_180626_untreated	Untreated	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	816203921.3	8.91179867746145	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
A549_210626_PET05	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	727556248.3	8.86186657541224	kruskal_wallis	0.046770622383959	0.546947111987581	ns	0.0781079117967582	0.0555094021433646
