sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	7719825766.2	9.88760749862622	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_110626_PET100	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	7514813072	9.87591818221178	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_110626_PS05	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	9084935956	9.95832187015594	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_110626_PS100	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	9980267575.1	9.99914218510159	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_110626_untreated	Untreated	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	10911532587.6	10.0378857540738	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_180626_PET05	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	5953881704.2	9.77480020160912	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_180626_PET100	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	10276311793.8	10.0118372727748	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_180626_PS05	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	9827251526.4	9.99243207191281	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_180626_PS100	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	8624692823.1	9.93574363624688	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_180626_untreated	Untreated	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	11658648448.5	10.0666482069457	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_210626_PET05	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	8571257727.9	9.93304455408692	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_210626_PET100	PET	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	9733515216.5	9.98826971219642	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_210626_PS05	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	8450051594	9.92685936070773	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_210626_PS100	PS	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	8259892165.4	9.91697437760572	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
A549_210626_untreated	Untreated	raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoinositols | Glycerophosphoserines	192	9972194362.7	9.99879073455895	kruskal_wallis	0.0514746067017008	0.546947111987581	ns	0.1225286616086	0.127559727717244
