sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	70599099.1	7.84879916529975	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_110626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	58897573.7	7.77009741166158	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_110626_PS05	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	54672788.1	7.73777122973283	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_110626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	84760059	7.92819125546749	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_110626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	40655275.4	7.60911691801612	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_180626_PET05	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	65041870.1	7.81319302638547	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_180626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	49264272.4	7.69253208175281	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_180626_PS05	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	28165553.2	7.44971830105811	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_180626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	42343161	7.62678328608483	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_180626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	31980318.5	7.5048827982593	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_210626_PET05	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	62774403.9	7.79778260430218	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_210626_PET100	PET	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	87896061.4	7.94396941982627	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_210626_PS05	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	30184306.5	7.47978121655263	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_210626_PS100	PS	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	67236601.9	7.82760576278269	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
A549_210626_untreated	Untreated	raw	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Nicotinic acid alkaloids | Small peptides	Aminoacids	11	55411793.5	7.74360221492851	kruskal_wallis	0.142868116953198	0.607222154531382	ns	0.1918616411367	0.196370897327705
