sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	1.99871635500196	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_110626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0.802466851268766	2.72255674622538	0.294747520829943	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_110626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	2.17806374033922	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_180626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	2.49388489094232	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_180626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	2.98758308426405	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_180626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	2.65262515312582	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_210626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	1	3.3868744414857	0.295257476259243	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_210626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	1.12248840214184	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
A549_210626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	1.5708280255585	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
MDM_160526_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	Aminoglycosides	pathway	Carbohydrates	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	NPC superclass: Aminosugars and aminoglycosides / NPC pathway: Carbohydrates	Aminosugars and aminoglycosides	2	10	0	1.57107928564231	0	kruskal_wallis	0.58746474680206	0.897742354925123	ns	0.0685224370414991	0
