data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00101938967727409	NA	NA	NA	0.000795818409708702	0.121548974327878	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.000143778386223324	0	-0.000143778386223324	0.000143778386223324	0	0	0	0	0.175734335644225	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.000143778386223324	0.00101938967727409	0.000875611291050769	0.000875611291050769	0	0.000795818409708702	0.000795818409708702	0.000795818409708702	0.32605752154511	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Eicosanoids / NPC pathway: Fatty acids	Eicosanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0	0.00101938967727409	0.00101938967727409	0.00101938967727409	0	0.000795818409708702	0.000795818409708702	0.000795818409708702	0.0740099699862347	0.700855503499474	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0168866433579871	NA	NA	NA	0.0114456378644871	0.641180388429956	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.067629631817686	0.0596532537767537	-0.00797637804093231	0.00797637804093231	0.0650355354794092	0.0535898976149221	-0.0114456378644871	0.0114456378644871	0.471169998490056	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.067629631817686	0.0507429884596989	-0.0168866433579871	0.0168866433579871	0.0650355354794092	0.0600340678727724	-0.00500146760663689	0.00500146760663689	0.471169998490056	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0596532537767537	0.0507429884596989	-0.00891026531705476	0.00891026531705476	0.0535898976149221	0.0600340678727724	0.00644417025785023	0.00644417025785023	0.936186293473059	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00141346394390821	NA	NA	NA	0.00145487154851122	0.0601081357329336	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.000415177861577531	0.000194841527271817	-0.000220336334305714	0.000220336334305714	0.000336926899788968	0	-0.000336926899788968	0.000336926899788968	0.347163505300326	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.000415177861577531	0.00160830547118003	0.0011931276096025	0.0011931276096025	0.000336926899788968	0.00145487154851122	0.00111794464872225	0.00111794464872225	0.125530270263415	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.000194841527271817	0.00160830547118003	0.00141346394390821	0.00141346394390821	0	0.00145487154851122	0.00145487154851122	0.00145487154851122	0.0379414710231243	0.700855503499474	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0154685934621142	NA	NA	NA	0.0175257961129683	0.244300384912602	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0849897634677531	0.0812979432670679	-0.00369182020068523	0.00369182020068523	0.0805234627314052	0.073836586956758	-0.00668687577464726	0.00668687577464726	0.297953061608168	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0849897634677531	0.0967665367291821	0.011776773261429	0.011776773261429	0.0805234627314052	0.0913623830697263	0.010838920338321	0.010838920338321	0.378477593244679	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty acyls / NPC pathway: Fatty acids	Fatty acyls	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0812979432670679	0.0967665367291821	0.0154685934621142	0.0154685934621142	0.073836586956758	0.0913623830697263	0.0175257961129683	0.0175257961129683	0.173485468321478	0.720510776141323	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0269361507621653	NA	NA	NA	0.029250960281231	0.62270386484775	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.200676170079801	0.185066447889181	-0.0156097221906198	0.0156097221906198	0.195487191746646	0.166236231465415	-0.029250960281231	0.029250960281231	0.297953061608168	1	ns
