data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	log10_summed_intensity_plus_1	NPC superclass: Chromanes	Chromanes	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.113612555705105	0.141347720832087	0.0277351651269827	0.0277351651269827	0.134927990881002	0.135873125966523	0.000945135085521132	0.000945135085521132	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Chromanes	Chromanes	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.118945943626629	0.141347720832087	0.0224017772054578	0.0224017772054578	0.0876315087591097	0.135873125966523	0.0482416172074134	0.0482416172074134	0.471169998490056	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Diterpenoids	Diterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00830169545708864	NA	NA	NA	0.0478243248776266	0.948729480016436	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Diterpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.393098748936607	0.395247096945233	0.00214834800862596	0.00214834800862596	0.443420799591237	0.414984231960389	-0.0284365676308483	0.0284365676308483	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Diterpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.393098748936607	0.401400444393696	0.00830169545708864	0.00830169545708864	0.443420799591237	0.395596474713611	-0.0478243248776266	0.0478243248776266	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Diterpenoids	Diterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.395247096945233	0.401400444393696	0.00615334744846269	0.00615334744846269	0.414984231960389	0.395596474713611	-0.0193877572467783	0.0193877572467783	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Eicosanoids	Eicosanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.147424877915852	NA	NA	NA	0.144432693641145	0.121548974327878	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Eicosanoids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0247333103254529	0	-0.0247333103254529	0.0247333103254529	0	0	0	0	0.175734335644225	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Eicosanoids	Eicosanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0247333103254529	0.147424877915852	0.122691567590399	0.122691567590399	0	0.144432693641145	0.144432693641145	0.144432693641145	0.32605752154511	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Eicosanoids	Eicosanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0	0.147424877915852	0.147424877915852	0.147424877915852	0	0.144432693641145	0.144432693641145	0.144432693641145	0.0740099699862347	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.211745568382876	NA	NA	NA	0.113434746217188	0.399265505939914	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.50789089727728	1.46472733402451	-0.0431635632527698	0.0431635632527698	1.51159077492889	1.4456273347636	-0.0659634401652913	0.0659634401652913	0.575173531920197	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.50789089727728	1.2961453288944	-0.211745568382876	0.211745568382876	1.51159077492889	1.3981560287117	-0.113434746217188	0.113434746217188	0.229766270461138	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.46472733402451	1.2961453288944	-0.168582005130106	0.168582005130106	1.4456273347636	1.3981560287117	-0.0474713060518965	0.0474713060518965	0.471169998490056	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.164157772897115	NA	NA	NA	0.209049492578051	0.0586342280961415	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0681392260515218	0.0364371250100157	-0.0317021010415061	0.0317021010415061	0.0704259566529871	0	-0.0704259566529871	0.0704259566529871	0.54967387850156	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0681392260515218	0.20059489790713	0.132455671855608	0.132455671855608	0.0704259566529871	0.209049492578051	0.138623535925064	0.138623535925064	0.090412064700097	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0364371250100157	0.20059489790713	0.164157772897115	0.164157772897115	0	0.209049492578051	0.209049492578051	0.209049492578051	0.0379414710231243	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00456268747780886	NA	NA	NA	0.0676790665546589	0.834196285742519	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.60081556555045	1.60257782529884	0.00176225974839528	0.00176225974839528	1.64453212916429	1.60931502909707	-0.0352171000672177	0.0352171000672177	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.60081556555045	1.60537825302825	0.00456268747780886	0.00456268747780886	1.64453212916429	1.57685306260963	-0.0676790665546589	0.0676790665546589	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.60257782529884	1.60537825302825	0.00280042772941358	0.00280042772941358	1.60931502909707	1.57685306260963	-0.0324619664874413	0.0324619664874413	0.810181236410474	0.992757289686073	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0454949683599635	NA	NA	NA	0.0670066421459679	0.423310586293175	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.97863464139338	1.96681787502694	-0.0118167663664408	0.0118167663664408	1.97193928393068	1.9901204930012	0.0181812090705222	0.0181812090705222	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.97863464139338	1.93313967303342	-0.0454949683599635	0.0454949683599635	1.97193928393068	1.92311385085523	-0.0488254330754456	0.0488254330754456	0.229766270461138	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.96681787502694	1.93313967303342	-0.0336782019935227	0.0336782019935227	1.9901204930012	1.92311385085523	-0.0670066421459679	0.0670066421459679	0.378477593244679	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.230247649867168	NA	NA	NA	0.153776579587235	0.134546158463009	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.24910147317063	1.41016759324104	0.161066120070412	0.161066120070412	1.25344692727004	1.37799880291189	0.124551875641848	0.124551875641848	0.173485468321478	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.24910147317063	1.17991994337387	-0.0691815297967564	0.0691815297967564	1.25344692727004	1.22422222332465	-0.0292247039453875	0.0292247039453875	0.810181236410474	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.41016759324104	1.17991994337387	-0.230247649867168	0.230247649867168	1.37799880291189	1.22422222332465	-0.153776579587235	0.153776579587235	0.0655521611655026	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.1174710990429	NA	NA	NA	0.167243988413588	0.630029708667343	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.44931808319994	1.46557016610085	0.016252082900911	0.016252082900911	1.48371459053561	1.53627850581751	0.0525639152819011	0.0525639152819011	0.471169998490056	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.44931808319994	1.34809906705795	-0.101219016141989	0.101219016141989	1.48371459053561	1.36903451740392	-0.114680073131687	0.114680073131687	0.810181236410474	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.46557016610085	1.34809906705795	-0.1174710990429	0.1174710990429	1.53627850581751	1.36903451740392	-0.167243988413588	0.167243988413588	0.471169998490056	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.145057903338588	NA	NA	NA	0.071995871028516	0.994169112778783	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.84755406559539	1.83194209444301	-0.0156119711523868	0.0156119711523868	1.90101707461865	1.97301294564717	0.071995871028516	0.071995871028516	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.84755406559539	1.70249616225681	-0.145057903338588	0.145057903338588	1.90101707461865	1.92963204458738	0.0286149699687295	0.0286149699687295	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.83194209444301	1.70249616225681	-0.129445932186201	0.129445932186201	1.97301294564717	1.92963204458738	-0.0433809010597865	0.0433809010597865	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.277496067890049	NA	NA	NA	0.271610922816604	0.277842255003143	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.502597627429381	0.311944208582597	-0.190653418846785	0.190653418846785	0.538501191811798	0.284101365971535	-0.254399825840263	0.254399825840263	0.229766270461138	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.502597627429381	0.589440276472645	0.086842649043264	0.086842649043264	0.538501191811798	0.555712288788139	0.0172110969763407	0.0172110969763407	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.311944208582597	0.589440276472645	0.277496067890049	0.277496067890049	0.284101365971535	0.555712288788139	0.271610922816604	0.271610922816604	0.173485468321478	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.118695805064391	NA	NA	NA	0.0848513106798128	0.423310586293175	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.78418521894141	0.887828204030184	0.103642985088774	0.103642985088774	0.806629312219241	0.891480622899054	0.0848513106798128	0.0848513106798128	0.128205275030392	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.78418521894141	0.769132398965793	-0.0150528199756168	0.0150528199756168	0.806629312219241	0.853773129657731	0.0471438174384901	0.0471438174384901	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.887828204030184	0.769132398965793	-0.118695805064391	0.118695805064391	0.891480622899054	0.853773129657731	-0.0377074932413227	0.0377074932413227	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.124919312484693	NA	NA	NA	0.160108638162086	0.401607232419376	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.21023974754543	1.10320347425838	-0.107036273287049	0.107036273287049	1.21749185543332	1.16588774288477	-0.0516041125485538	0.0516041125485538	0.297953061608168	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.21023974754543	1.22812278674307	0.0178830391976434	0.0178830391976434	1.21749185543332	1.32599638104685	0.108504525613532	0.108504525613532	0.688920555804461	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.10320347425838	1.22812278674307	0.124919312484693	0.124919312484693	1.16588774288477	1.32599638104685	0.160108638162086	0.160108638162086	0.297953061608168	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0131698506576105	NA	NA	NA	0.050456821852362	0.69996485930001	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.307995015420407	0.306725585882407	-0.00126942953799947	0.00126942953799947	0.31058427513667	0.349914959753458	0.0393306846167883	0.0393306846167883	0.378477593244679	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.307995015420407	0.319895436540018	0.011900421119611	0.011900421119611	0.31058427513667	0.299458137901096	-0.0111261372355737	0.0111261372355737	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.306725585882407	0.319895436540018	0.0131698506576105	0.0131698506576105	0.349914959753458	0.299458137901096	-0.050456821852362	0.050456821852362	0.688920555804461	0.992757289686073	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0532473438178005	NA	NA	NA	0.0877507946871164	0.584000694265031	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0906226432577692	0.113440980348016	0.022818337090247	0.022818337090247	0.0692626321021205	0.0877507946871164	0.0184881625849959	0.0184881625849959	0.806839866740437	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0906226432577692	0.0601936365302157	-0.0304290067275535	0.0304290067275535	0.0692626321021205	0	-0.0692626321021205	0.0692626321021205	0.54967387850156	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.113440980348016	0.0601936365302157	-0.0532473438178005	0.0532473438178005	0.0877507946871164	0	-0.0877507946871164	0.0877507946871164	0.347163505300326	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.036273368459027	NA	NA	NA	0.0564918361619244	0.69996485930001	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.268075327310113	0.268140091891707	6.47645815944897e-05	6.47645815944897e-05	0.30018708752482	0.278106077692319	-0.0220810098325014	0.0220810098325014	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.268075327310113	0.30434869576914	0.036273368459027	0.036273368459027	0.30018708752482	0.334597913854243	0.034410826329423	0.034410826329423	0.471169998490056	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.268140091891707	0.30434869576914	0.0362086038774325	0.0362086038774325	0.278106077692319	0.334597913854243	0.0564918361619244	0.0564918361619244	0.575173531920197	0.992757289686073	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.19696565884123	NA	NA	NA	0.0890534180231366	0.32346803792893	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.720522476052495	0.741597417478141	0.0210749414256453	0.0210749414256453	0.72198690028544	0.753215205645916	0.031228305360476	0.031228305360476	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.720522476052495	0.54463175863691	-0.175890717415585	0.175890717415585	0.72198690028544	0.66416178762278	-0.0578251126626605	0.0578251126626605	0.128205275030392	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.741597417478141	0.54463175863691	-0.19696565884123	0.19696565884123	0.753215205645916	0.66416178762278	-0.0890534180231366	0.0890534180231366	0.378477593244679	0.891125866709453	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0441265638134738	NA	NA	NA	0.009605449077702	0.97687965476273	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	1.56021326037735	1.57121382428673	0.0110005639093835	0.0110005639093835	1.57349746132378	1.57219694990102	-0.00130051142275245	0.00130051142275245	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	1.56021326037735	1.52708726047326	-0.0331259999040903	0.0331259999040903	1.57349746132378	1.58180239897873	0.00830493765494955	0.00830493765494955	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	1.57121382428673	1.52708726047326	-0.0441265638134738	0.0441265638134738	1.57219694990102	1.58180239897873	0.009605449077702	0.009605449077702	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0137543518674391	NA	NA	NA	0.0242505010036688	0.959890875328063	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.147496147926555	0.133741796059116	-0.0137543518674391	0.0137543518674391	0.121366784613865	0.137512563590405	0.0161457789765396	0.0161457789765396	0.810181236410474	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.147496147926555	0.143274564672074	-0.00422158325448083	0.00422158325448083	0.121366784613865	0.145617285617534	0.0242505010036688	0.0242505010036688	0.936186293473059	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.133741796059116	0.143274564672074	0.00953276861295832	0.00953276861295832	0.137512563590405	0.145617285617534	0.00810472202712914	0.00810472202712914	1	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0415993463647259	NA	NA	NA	0.0443507218938022	0.547529366500244	0.994169112778783	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.183519689471692	0.141920343106966	-0.0415993463647259	0.0415993463647259	0.201647956712753	0.172586501521772	-0.0290614551909815	0.0290614551909815	0.297953061608168	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.183519689471692	0.14695361202862	-0.0365660774430724	0.0365660774430724	0.201647956712753	0.157297234818951	-0.0443507218938022	0.0443507218938022	0.575173531920197	1	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.141920343106966	0.14695361202862	0.00503326892165346	0.00503326892165346	0.172586501521772	0.157297234818951	-0.0152892667028207	0.0152892667028207	0.810181236410474	0.992757289686073	ns
filtered	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0465453769297244	NA	NA	NA	0.0498534921783838	0.737791830067178	0.994169112778783	ns
