sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	4.42058442645215	42.0898831093652	0.10502724407587	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_110626_PET100	PET	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	6.94485707763592	55.0699190610697	0.126109810873962	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_110626_PS05	PS	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	4.27470608446091	43.5690421650315	0.0981133821640861	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_110626_PS100	PS	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	5.94054110240133	51.9364885578163	0.114380876862483	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_110626_untreated	Untreated	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	8.96986903685642	69.8675729440689	0.128383864772819	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_180626_PET05	PET	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	2.97583131091018	38.8476611638346	0.0766025861469504	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_180626_PET100	PET	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	5.36361352326629	50.5186940521806	0.106170866525691	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_180626_PS05	PS	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	5.85961831828265	41.9292339574966	0.139750187762135	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_180626_PS100	PS	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	6.56416633241716	52.8323873895133	0.124245120403551	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
A549_180626_untreated	Untreated	filtered	superclass	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	pathway	Polyketides	Polyketides	Linear polyketides	Acetogenins | Ansa macrolides | Open-chain polyketides	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	21	150	7.77661808933057	74.9822245490262	0.103712821753453	kruskal_wallis	0.224498299298701	0.877126922239365	ns	0.0268755506474746	0.0268973156906485
