sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.10852332674275	85.712664389483	0.0245999041304038	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_110626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.52253961083856	118.989000250796	0.0211997714538465	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_110626_PS05	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.33323931916515	87.9030864603857	0.0265433150656962	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_110626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.43310704329656	95.9802339743348	0.0253500845178933	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_110626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.77013403853048	131.287311741113	0.0210997849052843	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_180626_PET05	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	1.52736024779202	78.5092920757026	0.0194545156045894	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_180626_PET100	PET	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.69335956352881	101.741364350973	0.026472611024142	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_180626_PS05	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.23270353565504	101.640221943964	0.0219667321947207	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_180626_PS100	PS	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.55570666605329	107.099349152387	0.0238629523547981	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
A549_180626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	pathway	Terpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	4	327	2.74442267317544	154.120344949024	0.0178070109697922	kruskal_wallis	0.0951642876172689	0.877126922239365	ns	0.00486068794251603	0.00256107873942159
