sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	506.321977459151	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_110626_PET100	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0.898780986624093	556.011676391165	0.00161647861868243	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_110626_PS05	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	529.48714000714	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_110626_PS100	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	607.890515026188	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_110626_untreated	Untreated	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	2.92320717173728	635.264565347104	0.00460155867522701	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_180626_PET05	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	394.216766115387	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_180626_PET100	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	534.140530215804	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_180626_PS05	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	519.26652647061	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_180626_PS100	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0.418874679170776	590.841698727694	0.000708945695729959	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_180626_untreated	Untreated	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	4.4534387433301	574.782357832754	0.00774804355534157	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_210626_PET05	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	1.46913682734546	549.981269373773	0.00267124883910732	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_210626_PET100	PET	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	665.952793446902	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_210626_PS05	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0	509.075720210464	0	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_210626_PS100	PS	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0.738102283214739	670.613105793797	0.00110063802338169	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
A549_210626_untreated	Untreated	filtered	class	Dicarboxylic acids	Dicarboxylic acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	6	1435	0.289923221431636	538.843334750563	0.000538047337202093	kruskal_wallis	0.0806236113007725	0.877126922239365	ns	0.00271052409929983	0.00265261627559153
