sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.284415570953276	506.321977459151	0.00056172866992767	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_110626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.240263116898277	556.011676391165	0.000432118833290917	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_110626_PS05	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.355275450239613	529.48714000714	0.000670980319247833	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_110626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0	607.890515026188	0	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_110626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.290848772691307	635.264565347104	0.000457838810090706	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_180626_PET05	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.245615635594024	394.216766115387	0.000623047157568463	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_180626_PET100	PET	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0	534.140530215804	0	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_180626_PS05	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.165475646168972	519.26652647061	0.000318671891472939	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_180626_PS100	PS	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	0.252706583498215	590.841698727694	0.000427706074304485	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
A549_180626_untreated	Untreated	filtered	superclass	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	pathway	Fatty acids	Fatty acids	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	NPC superclass: Fatty acyl glycosides / NPC pathway: Fatty acids	Fatty acyl glycosides	2	1435	1.36355134084741	574.782357832754	0.00237229156787058	kruskal_wallis	0.129369145070368	0.877126922239365	ns	0.0010228742794296	0.000921500763878719
