sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	6.6471532017337	37.0489130710057	0.179415606309264	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_110626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	7.00427234014977	45.1490974113289	0.155136486480287	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_110626_PS05	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	3.83191043546172	37.3818008508614	0.102507379212401	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_110626_PS100	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	6.82825712025603	49.2633819296757	0.138607153077787	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_110626_untreated	Untreated	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	6.77128686952238	55.6617644167325	0.121650596966827	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_180626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	4.05606198096377	25.815197601757	0.157119152970873	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_180626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	4.90941980097928	43.2163402813605	0.113601007605374	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_180626_PS05	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	4.59697284478067	35.3895756744747	0.129896240832758	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_180626_PS100	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	4.65468312970465	47.0404037723498	0.0989507477918516	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_180626_untreated	Untreated	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	5.52561821381499	61.1117430044836	0.0904182722035859	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_210626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	6.38969145020525	43.9375236632496	0.145426754115179	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
A549_210626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	18	140	7.56267693250162	50.7401907679414	0.149047073297167	kruskal_wallis	0.196238965125558	0.877126922239365	ns	0.0183992161715832	0.0242336162095597
