sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.985552274990134	85.712664389483	0.0114983273709907	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_110626_PET100	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.770562790570186	118.989000250796	0.00647591616826806	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_110626_PS05	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.220045540855183	87.9030864603857	0.00250327434127525	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_110626_PS100	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.656217437892497	95.9802339743348	0.00683700602426089	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_110626_untreated	Untreated	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.0569467831618582	131.287311741113	0.000433756944267032	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_180626_PET05	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.745895233369981	78.5092920757026	0.0095007255020304	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_180626_PET100	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0	101.741364350973	0	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_180626_PS05	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.0350839792374282	101.640221943964	0.000345178105344659	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_180626_PS100	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0	107.099349152387	0	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_180626_untreated	Untreated	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.101493928315201	154.120344949024	0.00065853686188394	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_210626_PET05	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0	108.29821768609	0	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_210626_PET100	PET	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	1	104.913557077973	0.00953165661189796	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_210626_PS05	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0.0804840670694619	77.5229411294389	0.00103819676984493	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_210626_PS100	PS	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0	110.882044870886	0	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
A549_210626_untreated	Untreated	filtered	class	Androstane steroids	Androstane steroids	pathway	Terpenoids	Terpenoids	Steroids	Androstane steroids	NPC class: Androstane steroids / NPC pathway: Terpenoids	Androstane steroids	1	327	0	96.1038362371842	0	kruskal_wallis	0.285703705480293	0.877126922239365	ns	0.00251673888211385	0.00244792602948915
