sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.885649968957442	506.321977459151	0.00174918334258736	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_110626_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.708480108746609	556.011676391165	0.00127421804042867	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_110626_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.253409568118774	529.48714000714	0.00047859437741086	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_110626_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.736460399537037	607.890515026188	0.00121150171179313	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_110626_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0550525334627584	635.264565347104	8.66607968802386e-05	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_180626_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.704680504668853	394.216766115387	0.00178754574954479	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_180626_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	534.140530215804	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_180626_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	519.26652647061	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_180626_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	590.841698727694	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_180626_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0457007360575843	574.782357832754	7.95096360123181e-05	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_210626_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0574680335444125	549.981269373773	0.000104490892225925	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_210626_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	1	665.952793446902	0.00150160793653872	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_210626_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0469357584763616	509.075720210464	9.21979906190718e-05	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_210626_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	670.613105793797	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
A549_210626_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0324260502255174	538.843334750563	6.01771389461982e-05	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_160526_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.248792524313172	344.806163308391	0.00072154314739048	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_160526_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.103913652637491	473.757557752475	0.000219339303272463	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_160526_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.085683950682316	330.543117948717	0.000259221705216715	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_160526_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.152758604807013	608.986843578772	0.000250840566455117	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_160526_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.60466240843813	383.416878687632	0.00157703648965007	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_A_190626_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	0	NA	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_A_190626_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.906281548721803	480.389551152612	0.00188655549761092	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_A_190626_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	346.617871404389	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_A_190626_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.438322095793538	389.643804610572	0.00112493023270732	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_A_190626_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	410.656353907671	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_B_120626_PS05	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.104913358848096	367.689216707558	0.000285331617248757	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_B_190626_PET05	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.126973487956384	292.544543876409	0.000434031297503969	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_B_190626_PET100	PET	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0255053234854721	430.58612071691	5.92339656536227e-05	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_B_190626_PS100	PS	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0.0895809464535428	483.244226814983	0.000185374064464178	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
MDM_B_190626_untreated	Untreated	filtered	class	Lactones	Lactones	pathway	Fatty acids	Fatty acids	Fatty esters	Lactones	NPC class: Lactones / NPC pathway: Fatty acids	Lactones	1	1435	0	332.940673203249	0	kruskal_wallis	0.0792896900311801	0.877126922239365	ns	0.000584685914547947	0.000651699759911222
