sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	12.3198526040459	218.287595236506	0.0564386290054542	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_110626_PET100	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	10.739827121337	274.487146353655	0.0391268854079585	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_110626_PS05	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	9.80254493544941	235.48952271948	0.0416262465618328	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_110626_PS100	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	10.6785999363682	342.583939004933	0.0311707547276885	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_110626_untreated	Untreated	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	20.6782945622796	349.261015585077	0.0592058478889766	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_180626_PET05	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	6.78305761666682	108.36502934205	0.0625945257233896	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_180626_PET100	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	11.2815680705885	253.325024021881	0.0445339662520434	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_180626_PS05	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	18.558192382465	247.299781399374	0.0750433028183501	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_180626_PS100	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	23.1022661272516	309.708224928346	0.0745936474002152	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_180626_untreated	Untreated	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	18.5242074674621	275.343066935051	0.0672768255023166	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_210626_PET05	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	13.3312222762242	283.86320752202	0.0469635441401474	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_210626_PET100	PET	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	15.3533611614247	386.528525507395	0.0397211593666222	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_210626_PS05	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	24.985098688151	231.776912246372	0.107798047898716	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_210626_PS100	PS	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	35.0762353489077	398.446488126281	0.0880324871574495	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
A549_210626_untreated	Untreated	filtered	class	Ceramides	Ceramides	pathway	Fatty acids	Fatty acids	Fatty amides | Spingolipids	Ceramides	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	43	619	16.940328899611	291.015828853711	0.0582110222881609	kruskal_wallis	0.207007552681153	0.421408232243775	ns	0.0214809627781062	0.0290697199131873
