sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	3.42814654737616	218.287595236506	0.0157047245110832	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_110626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	4.44128485776547	274.487146353655	0.0161803017619019	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_110626_PS05	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	2.53279573833757	235.48952271948	0.0107554497927905	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_110626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	3.61504152003082	342.583939004933	0.0105522796268005	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_110626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	5.572184144773	349.261015585077	0.0159542115956989	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_180626_PET05	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	1.62877722504612	108.36502934205	0.0150304690999985	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_180626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	2.38485889335481	253.325024021881	0.00941422547007757	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_180626_PS05	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	1.23768384657242	247.299781399374	0.00500479151080864	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_180626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	3.02605568141194	309.708224928346	0.00977066618786776	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_180626_untreated	Untreated	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	1.4003627796301	275.343066935051	0.0050858835677908	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_210626_PET05	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	4.44880731872533	283.86320752202	0.0156723633103463	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_210626_PET100	PET	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	3.00096722171927	386.528525507395	0.00776389586714178	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_210626_PS05	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	0.964499633211702	231.776912246372	0.00416132747590695	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
A549_210626_PS100	PS	filtered	class	N-acyl ethanolamines (endocannabinoids)	N-acyl ethanolamines (endocannabinoids)	pathway	Fatty acids	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	7	619	3.66107153164505	398.446488126281	0.00918836441214843	kruskal_wallis	0.234570288093798	0.440386467075449	ns	0.00505551683570441	0.0069447759077273
