sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	10.8096615722784	218.287595236506	0.0495202742078244	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_110626_PET100	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	11.7104460239449	274.487146353655	0.0426630032754136	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_110626_PS05	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	15.1029035156352	235.48952271948	0.0641340784134422	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_110626_PS100	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	17.6371358093094	342.583939004933	0.0514826697963079	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_110626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	22.7233811265077	349.261015585077	0.0650613154990741	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_180626_PET05	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	2.69389956777593	108.36502934205	0.0248594918871174	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_180626_PET100	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	16.10800462151	253.325024021881	0.0635863143947384	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_180626_PS05	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	20.5677494758327	247.299781399374	0.0831692990565852	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_180626_PS100	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	19.5845485157392	309.708224928346	0.0632354808151132	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_180626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	23.4296510171668	275.343066935051	0.0850925766098679	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_210626_PET05	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	11.1296784409734	283.86320752202	0.0392078936123133	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_210626_PET100	PET	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	20.7793611698986	386.528525507395	0.0537589331670193	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_210626_PS05	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	18.0444355201417	231.776912246372	0.07785260121578	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_210626_PS100	PS	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	16.5304512895223	398.446488126281	0.041487255584201	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
A549_210626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	Glycerophosphoethanolamines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	28	619	17.6190262690897	291.015828853711	0.0605431887966015	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0246330418777767	0.0189696767574551
