sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	18.9091696960867	218.287595236506	0.0866250309624757	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_110626_PET100	PET	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	22.5275572558957	274.487146353655	0.0820714468970827	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_110626_PS05	PS	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	13.0375840050857	235.48952271948	0.0553637539985859	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_110626_PS100	PS	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	28.5790932350717	342.583939004933	0.0834221630998884	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_110626_untreated	Untreated	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	19.8468311754468	349.261015585077	0.0568252117752096	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_180626_PET05	PET	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	12.6384387900202	108.36502934205	0.116628388943886	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_180626_PET100	PET	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	12.9733390956292	253.325024021881	0.0512122288183761	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_180626_PS05	PS	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	2.32178264103794	247.299781399374	0.00938853495098085	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_180626_PS100	PS	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	12.2760071969004	309.708224928346	0.0396373302638009	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
A549_180626_untreated	Untreated	filtered	class	Unsaturated fatty acids	Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	38	619	4.02264979468205	275.343066935051	0.0146095917339038	kruskal_wallis	0.0814037992415808	0.289337319439066	ns	0.0396459378966376	0.0325868426288865
