sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.276481002658954	218.287595236506	0.00126659053786083	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_110626_PET100	PET	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.268362706293061	274.487146353655	0.000977687698160179	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_110626_PS05	PS	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.183793063087994	235.48952271948	0.000780472358028989	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_110626_PS100	PS	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.497325585584684	342.583939004933	0.0014516897290317	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_110626_untreated	Untreated	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.710494741597764	349.261015585077	0.00203428012258268	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_180626_PET05	PET	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0	108.36502934205	0	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_180626_PET100	PET	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.45885968872024	253.325024021881	0.00181134765699501	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_180626_PS05	PS	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.984334500564572	247.299781399374	0.00398032903625957	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_180626_PS100	PS	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.605966245999652	309.708224928346	0.00195657137016573	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
A549_180626_untreated	Untreated	filtered	class	Glycerophosphoinositols	Glycerophosphoinositols	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	NPC class: Glycerophosphoinositols / NPC pathway: Fatty acids	Glycerophosphoinositols	1	619	0.69442405481809	275.343066935051	0.0025220321054312	kruskal_wallis	0.0376596267568459	0.254782763444645	ns	0.00141324038491472	0.00129365964313188
