sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	0.690227805408901	4.47823276334133	0.154129506411343	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_110626_PET100	PET	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.56197258801909	7.08305480784906	0.22052244834929	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_110626_PS05	PS	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	0.250156935116034	3.62162917592637	0.0690730394980451	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_110626_PS100	PS	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	0.51440698332857	5.63143691482154	0.0913455999080248	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_110626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.15819453227646	7.32533677687506	0.158108025276421	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_180626_PET05	PET	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	0.325880880650711	2.63291964142967	0.123771677465158	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_180626_PET100	PET	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.43465930459231	6.09552964087073	0.235362534368281	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_180626_PS05	PS	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.25166729282427	5.46301943669566	0.229116390180985	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_180626_PS100	PS	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.11553020303794	7.39726744239341	0.150803010939538	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_180626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.31621329081602	5.93893059500263	0.221624629175421	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
A549_210626_PET05	PET	filtered	superclass	Tyrosine alkaloids	Isoquinoline alkaloids	pathway	Alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	2	14	1.12712655990988	7.82362746474009	0.144067002805243	kruskal_wallis	0.177432208552375	0.388985995672515	ns	0.0980827943146281	0.138072213628277
