sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	3.82914653821252	218.287595236506	0.0175417505244115	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_110626_PET100	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	5.53023751497889	274.487146353655	0.020147528175522	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_110626_PS05	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	4.4914826766296	235.48952271948	0.0190729618233587	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_110626_PS100	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	8.4052225057238	342.583939004933	0.0245347827167192	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_110626_untreated	Untreated	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	6.54287570756807	349.261015585077	0.0187334841725967	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_180626_PET05	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	2.45453445980834	108.36502934205	0.0226506140838176	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_180626_PET100	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	4.81827345316083	253.325024021881	0.0190201243314385	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_180626_PS05	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	0.346574955590731	247.299781399374	0.00140143656265929	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_180626_PS100	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	4.26698371960106	309.708224928346	0.0137774310662504	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_180626_untreated	Untreated	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	1.05066708047818	275.343066935051	0.00381584723441036	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_210626_PET05	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	9.31678870319366	283.86320752202	0.0328214029022092	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_210626_PET100	PET	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	7.40546430937045	386.528525507395	0.0191589076114093	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_210626_PS05	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	0.183547669525028	231.776912246372	0.00079191524188536	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_210626_PS100	PS	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	8.12990222218319	398.446488126281	0.0204040001969011	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
A549_210626_untreated	Untreated	filtered	class	Other Octadecanoids	Other Octadecanoids	pathway	Fatty acids	Fatty acids	Octadecanoids	Other Octadecanoids	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	12	619	5.41149897170945	291.015828853711	0.0185952049172889	kruskal_wallis	0.22313016014843	0.438566176843465	ns	0.00855963333683904	0.00322802144866114
