sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.516782624955072	15.4624262803039	0.0334218327438916	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_110626_PET100	PET	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.410878126921968	24.5537236159555	0.0167338418135069	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_110626_PS05	PS	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.315636525164478	12.9485722369495	0.0243761643668938	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_110626_PS100	PS	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.278864923637422	21.9611304007446	0.0126981133734339	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_110626_untreated	Untreated	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.884130030533807	27.6760020967312	0.0319457278346656	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_180626_PET05	PET	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.173239412547542	10.7018211836042	0.0161878440664804	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_180626_PET100	PET	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0	17.5114827055293	0	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_180626_PS05	PS	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.443395538946909	18.3730049962885	0.0241329896245322	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_180626_PS100	PS	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	0.95089302606619	22.58471495978	0.0421033884093551	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
A549_180626_untreated	Untreated	filtered	superclass	Monoterpenoids	Menthane monoterpenoids	pathway	Terpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	1	53	1	19.4244280591831	0.0514815672797758	kruskal_wallis	0.163245512453958	0.384815521794503	ns	0.0181859982693163	0.0154848848946719
