sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	3.64952811487967	218.287595236506	0.0167188983456689	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_110626_PET100	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	3.17574345200669	274.487146353655	0.0115697346640597	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_110626_PS05	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	1.25503330013846	235.48952271948	0.00532946555602594	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_110626_PS100	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	3.49869601008449	342.583939004933	0.0102126679383943	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_110626_untreated	Untreated	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	1.08151393306341	349.261015585077	0.00309657787386227	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_180626_PET05	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	2.86618405056393	108.36502934205	0.0264493450328605	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_180626_PET100	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	0.710332159785483	253.325024021881	0.00280403470809156	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_180626_PS05	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	0.0213274648054769	247.299781399374	8.62413411156009e-05	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_180626_PS100	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	0.453857427956533	309.708224928346	0.00146543550162911	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_180626_untreated	Untreated	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	0.264886192318469	275.343066935051	0.000962022379088817	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_210626_PET05	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	2.45608581244692	283.86320752202	0.00865235700634572	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_210626_PET100	PET	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	4.13360773587659	386.528525507395	0.0106941854561715	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_210626_PS05	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	0.142202650275883	231.776912246372	0.000613532421748398	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_210626_PS100	PS	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	2.09018950452986	398.446488126281	0.00524584747718345	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
A549_210626_untreated	Untreated	filtered	class	Fatty aldehydes	Fatty aldehydes	pathway	Fatty acids	Fatty acids	Fatty acyls	Fatty aldehydes	NPC class: Fatty aldehydes / NPC pathway: Fatty acids	Fatty aldehydes	5	619	1.30114480194183	291.015828853711	0.00447104477810344	kruskal_wallis	0.0461896283816801	0.254782763444645	ns	0.00997154419184813	0.0080353821862533
