sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	20.5072039936644	218.287595236506	0.0939458056306208	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_110626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	24.9142338931268	274.487146353655	0.0907664866063595	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_110626_PS05	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	16.5387472620041	235.48952271948	0.0702313507242758	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_110626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	33.1693418375593	342.583939004933	0.0968210650327122	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_110626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	22.4962319007322	349.261015585077	0.0644109445282543	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_180626_PET05	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	15.3162558274437	108.36502934205	0.141339470126461	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_180626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	16.8665021707322	253.325024021881	0.0665804818764187	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_180626_PS05	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	2.05060554941924	247.299781399374	0.00829198286312936	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_180626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	15.5190640734707	309.708224928346	0.0501086597782837	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_180626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	4.58114826882336	275.343066935051	0.0166379648480635	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_210626_PET05	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	29.1426720385174	283.86320752202	0.102664492143656	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_210626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	32.0695897296498	386.528525507395	0.0829682354945268	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_210626_PS05	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	2.58397484899216	231.776912246372	0.0111485428982049	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_210626_PS100	PS	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	27.4664579483286	398.446488126281	0.0689338688301441	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
A549_210626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids | Nitro fatty acids | Oxo fatty acids | Unsaturated fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	46	619	21.2842689864211	291.015828853711	0.0731378395129164	kruskal_wallis	0.0620902276806397	0.272241767522805	ns	0.0454549169585487	0.0328348818142763
