sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.59133758543698	15.5574722754625	0.359398846190184	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_110626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.55218141706882	22.8178028570309	0.243326732720807	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_110626_PS05	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	1.65750999636894	16.4522888112493	0.100746468493527	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_110626_PS100	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.69821553847687	27.2035209837701	0.209466103372298	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_110626_untreated	Untreated	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.6826915680488	30.1180057465659	0.188680871365355	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_180626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	2.47348575968999	6.11574932875794	0.404445248934415	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_180626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	2.12612670243725	19.9482714342514	0.106582001826317	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_180626_PS05	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	2.23427710239412	18.1162421867941	0.123330052632152	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_180626_PS100	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	2.17720731795262	21.638976948158	0.100615076358217	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_180626_untreated	Untreated	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	1.68310883236276	21.4370720036231	0.0785139328765743	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_210626_PET05	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	4.84247515770857	20.9073041145108	0.231616430850481	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_210626_PET100	PET	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.83556169956598	28.3794141403461	0.20562657392105	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_210626_PS05	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	0.935608064967646	12.8736040008491	0.0726764676702761	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_210626_PS100	PS	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	5.734666163225	28.0664063250372	0.204324917725904	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
A549_210626_untreated	Untreated	filtered	superclass	Small peptides	Aminoacids | Dipeptides | Tripeptides	pathway	Amino acids and Peptides	Amino acids and Peptides	Small peptides	Aminoacids | Dipeptides | Tripeptides	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	11	48	3.1371254956809	22.6006400092537	0.138806931768146	kruskal_wallis	0.046770622383959	0.254782763444645	ns	0.12330612469848	0.125433321222805
