sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.491951034605463	4.47823276334133	0.109853833108578	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_110626_PET100	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.795460380591838	7.08305480784906	0.112304704985531	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_110626_PS05	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.284705759967654	3.62162917592637	0.0786126204913925	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_110626_PS100	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.609999127740538	5.63143691482154	0.108320334040334	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_110626_untreated	Untreated	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.654797529436876	7.32533677687506	0.0893880444519587	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_180626_PET05	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.512974911736495	2.63291964142967	0.194831207023831	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_180626_PET100	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.784602484781747	6.09552964087073	0.128717688372961	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_180626_PS05	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0	5.46301943669566	0	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_180626_PS100	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.269667434257779	7.39726744239341	0.0364550067113063	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_180626_untreated	Untreated	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.566515635240402	5.93893059500263	0.0953901760894633	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_210626_PET05	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.966795941063681	7.82362746474009	0.123573872276113	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_210626_PET100	PET	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.356243511603747	5.50506032568914	0.0647120086843283	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_210626_PS05	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.136369324268912	4.0208545253953	0.0339155081109295	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_210626_PS100	PS	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	0.844965075558692	8.73363277890705	0.096748408932352	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
A549_210626_untreated	Untreated	filtered	superclass	Ornithine alkaloids	Tropane alkaloids	pathway	Alkaloids	Alkaloids	Ornithine alkaloids	Tropane alkaloids	NPC superclass: Ornithine alkaloids / NPC pathway: Alkaloids	Ornithine alkaloids	1	14	1	8.03082496899192	0.124520208554057	kruskal_wallis	0.0473589243911409	0.254782763444645	ns	0.0633235726941714	0.0604054750294727
