sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	27.6184159259352	218.287595236506	0.126523066489471	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_110626_PET100	PET	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	31.4111213274189	274.487146353655	0.114435673016718	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_110626_PS05	PS	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	22.738079886344	235.48952271948	0.0965566519637904	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_110626_PS100	PS	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	36.6573551976159	342.583939004933	0.107002550394191	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_110626_untreated	Untreated	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	33.3272607981327	349.261015585077	0.095422218086102	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_180626_PET05	PET	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	21.5957999862986	108.36502934205	0.199287538769839	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_180626_PET100	PET	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	20.852706730049	253.325024021881	0.082316015997882	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_180626_PS05	PS	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	7.49632517954516	247.299781399374	0.030312704431546	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_180626_PS100	PS	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	24.3401204024092	309.708224928346	0.0785904875727485	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
A549_180626_untreated	Untreated	filtered	superclass	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	pathway	Fatty acids	Fatty acids	Fatty amides	Ceramides | Fatty acyl homoserine lactones | N-acyl amines | N-acyl ethanolamines (endocannabinoids) | Nitro fatty acids | Primary amides | Sphingoid bases	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	74	619	10.0995151086572	275.343066935051	0.0366797509052207	kruskal_wallis	0.125556427493197	0.374618287139487	ns	0.0546176932663069	0.0329057999848251
