sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	2.54575062154622	218.287595236506	0.0116623696311648	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_110626_PET100	PET	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	5.20756986742738	274.487146353655	0.0189719990047106	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_110626_PS05	PS	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	5.82507625910119	235.48952271948	0.0247360315305413	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_110626_PS100	PS	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	10.8926483103488	342.583939004933	0.0317955603581053	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_110626_untreated	Untreated	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	4.39962223146881	349.261015585077	0.0125969462240114	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_180626_PET05	PET	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	0.841255589034001	108.36502934205	0.00776316487100843	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_180626_PET100	PET	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	3.1857981413814	253.325024021881	0.0125759314686031	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_180626_PS05	PS	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	2.7708167499104	247.299781399374	0.0112042830536744	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_180626_PS100	PS	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	12.8898572917504	309.708224928346	0.0416193573636366	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
A549_180626_untreated	Untreated	filtered	class	Triacylglycerols	Triacylglycerols	pathway	Fatty acids	Fatty acids	Glycerolipids	Triacylglycerols	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	18	619	12.347369678369	275.343066935051	0.044843583010142	kruskal_wallis	0.0761538227986104	0.289337319439066	ns	0.0159894524079782	0.0155970653365502
