"features"	"PC1"	"PC2"	"PC3"
1120	-0.0240519256961817	0.0186455725845415	0.00466531784503028
1121	-0.018155895748542	0.0234996629420407	-0.000372563762013693
1122	-0.0226152972882266	0.0185984596493765	-0.00277969179093653
1123	-0.0130698671657581	-0.0350763595374153	0.0158893342099978
1124	-0.0109271696562168	-0.0314814793618398	0.00652555845752505
1125	0.0216749941199133	0.0117224361439365	-0.0252785424066938
1126	0.00420985811366963	0.0288422392650789	0.01133761041175
1127	-0.0174655811396518	-0.0306701312904222	0.00400422377820533
1128	-0.0103262702098978	-0.0329324721114485	0.0108455501967903
1129	-0.00993844994795696	-0.0341454916535887	0.0105231032082508
113	0.00166850986846054	-0.0269836101544963	0.0349803239583334
1130	-0.0134890686964112	-0.0314450015846407	0.0117477762746889
1131	-0.0126135863505841	-0.0331412246752356	0.0119587815754066
1132	-0.0217885708518012	-0.0311268142674393	0.00871035289244442
1133	-0.0277049450690334	0.0094992531225264	-0.006374910744986
1134	-0.0177371167316241	-0.0285095199486001	0.0126010926396381
1135	-0.0073119881457326	-0.0325919428538759	-0.00516661953800068
1136	-0.0135333715794702	-0.0277543002641154	-0.00476155543360404
1137	-0.00950525995663734	-0.0292357140970424	-0.0152057912115229
1138	-0.00990747095425059	-0.0308579700818749	-0.00892283305268647
1139	-0.01615703803457	0.0284056866384828	0.010355830267729
114	0.00615995691240939	0.0143066232336532	0.00924763731884136
1140	-0.0076442512385958	-0.0348167359420476	-0.00811005636554469
1141	0.0219811873701848	0.0173581528992855	-0.0226157638822643
1142	-0.0143284628618978	-0.0377829776668073	-0.00302240663220109
1143	-0.00239276891896561	-0.0235424405320618	-0.0049553406903379
1144	-0.00591649721192598	-0.00742197973908819	-0.0382230806151653
1145	-0.0091153095021932	-0.0117820843755755	-0.0458578384933505
1146	0.0238505824639526	0.00472087637601653	-0.0242583547921711
1147	-0.00544140588568359	-0.00662452149774815	-0.0381859129300744
1148	0.016383575125745	0.00435758641351109	-0.0310191810853625
1149	-0.00984186264881033	-0.0327369835827128	-0.00786379317940318
115	-0.00918294806687361	-0.0106615972589798	-0.038875793523101
1150	-0.0233793980611105	-0.0362963956772337	-0.00245500323627601
1151	0.0230528052611927	0.0064788707266428	-0.0247040207275609
1152	0.0219862871148021	0.0121810360472365	-0.0249294911913256
1153	0.016383575125745	0.00435758641351109	-0.0310191810853625
1154	-0.0232176133838589	0.0122870076206766	-0.00469645306098103
1155	-0.0214281696343541	0.00759506928568521	0.00682104096276957
1156	0.0233171172735834	0.00451279917859994	-0.00997191479703027
1157	-0.0306894311500983	0.00515085723064458	-0.00950458699476365
1159	0.0200985002783454	0.00965591625055818	-0.0269317362458547
116	0.0105350164416022	0.0190106602636998	0.0141365099171043
1160	0.00478827040712878	0.00616816743197242	-0.0380281419768257
1161	-0.0189953016481643	0.0193549724719859	0.0156658770910646
1162	0.0146731056111245	0.0303188571027336	0.00119733244019555
1164	0.016383575125745	0.00435758641351109	-0.0310191810853625
1165	0.0335916700111395	0.00961242664329209	-0.0147997184389408
1166	0.0299415919369018	0.00872094642515902	-0.0155876922259596
1167	0.031884686738054	0.00664414293514779	-0.00788935831071452
1168	0.016383575125745	0.00435758641351109	-0.0310191810853625
1169	-0.0243833152892758	0.000786653689216548	0.0164719533107671
117	-0.0114001672284012	-0.00628181529140703	-0.0301613194782409
1170	0.016383575125745	0.00435758641351109	-0.0310191810853625
1171	0.016383575125745	0.00435758641351109	-0.0310191810853625
1172	-0.0127413917182689	0.0170192013447024	1.63455364935093e-05
1173	-0.0249732317822227	0.00706066751562914	-0.011153597420141
1174	-0.0254532242111492	0.00807284691255563	-0.0105565529762973
1175	-0.00702786480070679	0.0216759188792658	0.0324317303805147
1176	-0.025256194550251	-0.00222581867406258	-0.01284331142513
1177	-0.0206911880480338	-0.00223154972681213	-0.00981348025741444
1178	-0.00225126963925233	0.0175350508104686	0.0276201849865723
1179	-0.0264312641789194	0.0153186032991768	0.00416629183808265
118	0.0256214249494393	0.00755577126721787	0.000462959530430425
1180	-0.0262366810513429	-0.0120290066423482	-0.00411795429437193
1181	-0.0282826642589378	-0.0149494331643934	0.00124898932636501
1182	-0.0277839179355053	-0.0168592088572266	-7.35282032590624e-05
1183	-0.0274410914500291	-0.0094167916270814	-0.0021986548497864
1184	0.0257096065750368	-0.00109206998292452	0.0120088507468943
1185	0.0265261606331332	-0.00428358064045841	0.000770546076519575
1186	-0.0272262476815794	0.0175032811208052	-0.00963509281682987
1188	-0.0267963359722102	-0.0157661672596763	-0.000951376290117918
1189	0.016383575125745	0.00435758641351109	-0.0310191810853625
119	-0.0139584225678247	-0.0072995884719634	0.00802264594973126
1190	0.0310799883785308	0.0104451674959033	-0.0170751524111048
1191	-0.0289749476730124	-0.00897282492762499	-0.00367015280070312
1192	0.0300616045826575	0.00316566102409373	-0.0114336573186742
1193	0.0282843223588516	0.00298275080630284	-0.0207633182905024
1194	0.016383575125745	0.00435758641351109	-0.0310191810853625
1195	-0.0262175826869313	0.00813708603654769	-0.0100845973932688
1196	-0.0271342360732034	-0.0111280755710705	-0.00472026261279075
1197	-0.0260698707074036	-0.00700278063295001	-0.00806364619881735
1198	0.0290819115331856	0.00511318461230167	-0.0199523590333886
1199	-0.0261647456625973	-0.00804141424732148	-0.00788229421832243
