data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0185332750946887	0.0167587541371262	-0.0017745209575625	0.0017745209575625	0.0181359875511705	0.0153340809545671	-0.0028019065966034	0.0028019065966034	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0157856254367657	0.0167587541371262	0.00097312870036053	0.00097312870036053	0.0157759437113238	0.0153340809545671	-0.000441862756756638	0.000441862756756638	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0267389764998578	NA	NA	NA	0.035477523681872	0.732632467739215	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.10052894669461	0.114067390051223	0.0135384433566129	0.0135384433566129	0.0789996499881645	0.0985662494130487	0.0195665994248841	0.0195665994248841	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.10052894669461	0.0873284135513652	-0.0132005331432449	0.0132005331432449	0.0789996499881645	0.0630887257311766	-0.0159109242569879	0.0159109242569879	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.114067390051223	0.0873284135513652	-0.0267389764998578	0.0267389764998578	0.0985662494130487	0.0630887257311766	-0.035477523681872	0.035477523681872	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000755214885787647	NA	NA	NA	0.00094836343698475	0.19311982178672	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00100101181042366	0.00175622669621131	0.000755214885787647	0.000755214885787647	0.000747177689838582	0.00169554112682333	0.00094836343698475	0.00094836343698475	0.382733088885226	1	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00100101181042366	0.0010864325640045	8.54207535808413e-05	8.54207535808413e-05	0.000747177689838582	0.00116341380022052	0.00041623611038194	0.00041623611038194	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Histidine alkaloids / NPC pathway: Alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00175622669621131	0.0010864325640045	-0.000669794132206806	0.000669794132206806	0.00169554112682333	0.00116341380022052	-0.00053212732660281	0.00053212732660281	0.0808555983700523	0.993368779974928	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.647525826532299	NA	NA	NA	2.49181420684078	0.956528739103029	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	5.94089847198949	6.04431507282617	0.10341660083668	0.10341660083668	5.91986606446458	5.19707976511455	-0.722786299350028	0.722786299350028	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	5.94089847198949	6.58842429852179	0.647525826532299	0.647525826532299	5.91986606446458	7.68889397195533	1.76902790749075	1.76902790749075	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	6.04431507282617	6.58842429852179	0.544109225695618	0.544109225695618	5.19707976511455	7.68889397195533	2.49181420684078	2.49181420684078	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.023422790966348	NA	NA	NA	0.0199731342908028	0.393240720868598	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0701612428969462	0.0863423288003876	0.0161810859034415	0.0161810859034415	0.0332312340731845	0.0532043683639873	0.0199731342908028	0.0199731342908028	0.382733088885226	1	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0701612428969462	0.0629195378340396	-0.00724170506290657	0.00724170506290657	0.0332312340731845	0.0481551967732256	0.0149239627000411	0.0149239627000411	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0863423288003876	0.0629195378340396	-0.023422790966348	0.023422790966348	0.0532043683639873	0.0481551967732256	-0.00504917159076171	0.00504917159076171	0.382733088885226	1	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0898377072892214	NA	NA	NA	0.093926355503349	0.11329301336363	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.237059572247058	0.158388558942915	-0.0786710133041429	0.0786710133041429	0.252187203837523	0.158260848334174	-0.093926355503349	0.093926355503349	0.0808555983700523	1	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.237059572247058	0.248226266232136	0.0111666939850785	0.0111666939850785	0.252187203837523	0.232394284686895	-0.0197929191506279	0.0197929191506279	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.158388558942915	0.248226266232136	0.0898377072892214	0.0898377072892214	0.158260848334174	0.232394284686895	0.0741334363527211	0.0741334363527211	0.190430263825524	1	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000517449424150693	NA	NA	NA	0.000331951102932167	0.429796067489516	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00136038772793602	0.00187783715208671	0.000517449424150693	0.000517449424150693	0.00160783311649653	0.0019397842194287	0.000331951102932167	0.000331951102932167	0.382733088885226	1	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00136038772793602	0.00172052453012365	0.000360136802187632	0.000360136802187632	0.00160783311649653	0.00173409611603014	0.000126262999533601	0.000126262999533601	0.382733088885226	1	ns
raw	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00187783715208671	0.00172052453012365	-0.000157312621963061	0.000157312621963061	0.0019397842194287	0.00173409611603014	-0.000205688103398566	0.000205688103398566	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00322529743841794	NA	NA	NA	0.00386882138632659	0.0664629179866731	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0023108626097429	0.00539816256642695	0.00308729995668404	0.00308729995668404	0.00184837383505695	0.00571719522138354	0.00386882138632659	0.00386882138632659	0.0808555983700523	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0023108626097429	0.00217286512800901	-0.000137997481733897	0.000137997481733897	0.00184837383505695	0.00232682760044104	0.00047845376538409	0.00047845376538409	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00539816256642695	0.00217286512800901	-0.00322529743841794	0.00322529743841794	0.00571719522138354	0.00232682760044104	-0.0033903676209425	0.0033903676209425	0.0808555983700523	0.993368779974928	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0345251825355466	NA	NA	NA	0.0739100531313744	0.875173319042948	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.535257883500212	0.559974880439359	0.0247169969391475	0.0247169969391475	0.487188320373076	0.531079728896674	0.0438914085235979	0.0438914085235979	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.535257883500212	0.525449697903813	-0.00980818559639907	0.00980818559639907	0.487188320373076	0.56109837350445	0.0739100531313744	0.0739100531313744	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.559974880439359	0.525449697903813	-0.0345251825355466	0.0345251825355466	0.531079728896674	0.56109837350445	0.0300186446077765	0.0300186446077765	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0110759610093958	NA	NA	NA	0.00308883814714961	0.875173319042948	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0194278532346081	0.0274530715032792	0.00802521826867106	0.00802521826867106	0.0167299177054371	0.0148290812962853	-0.00190083640915181	0.00190083640915181	0.662520583540057	1	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0194278532346081	0.0163771104938834	-0.00305074274072471	0.00305074274072471	0.0167299177054371	0.017917919443435	0.00118800173799781	0.00118800173799781	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0274530715032792	0.0163771104938834	-0.0110759610093958	0.0110759610093958	0.0148290812962853	0.017917919443435	0.00308883814714961	0.00308883814714961	1	1	ns
raw	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.120659835453573	NA	NA	NA	0.121879274029348	0.301194211912202	0.956528739103029	ns
raw	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.851099973350152	0.971759808803726	0.120659835453573	0.120659835453573	0.865895120112627	0.987774394141975	0.121879274029348	0.121879274029348	0.382733088885226	1	ns
