sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET100	PET	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	1.37198499053313	103.897156593291	0.013205221735796	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_160526_PS100	PS	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	0.185994105311796	50.903399968144	0.00365386409214695	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_160526_untreated	Untreated	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	0	27.0604164822506	0	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_A_190626_PET100	PET	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	1.52939152997274	108.928081581683	0.014040378823948	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_A_190626_PS100	PS	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	2	159.736617374799	0.0125206106957135	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_A_190626_untreated	Untreated	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	1.20532961391911	133.898419128084	0.00900182109518502	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_B_190626_PET100	PET	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	1.26313999535003	88.5090900879272	0.0142713024627775	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_B_190626_PS100	PS	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	0.950555567317025	124.292683541664	0.00764771940094437	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
MDM_B_190626_untreated	Untreated	filtered	class	Glycerophosphoserines	Glycerophosphoserines	pathway	Fatty acids	Fatty acids	Glycerophospholipids	Glycerophosphoserines	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	2	224	0.0237171259849518	39.0494428999148	0.000607361442920959	kruskal_wallis	0.0509058323363985	0.956528739103029	ns	0.0106359068281385	0.0134330173810271
