	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
427	0.47920681198727494	11	157	177561	DZNFFXWKJFMPIS
428	0.2724346310476443	10	157	186137	YJRODKCOICMRBO
429	0.5798971585419915	10	157	190962	TWXWPPKDQOWNSX
430	0.3951200571278103	10	157	246361	IVTQSEFLDHBCDZ
431	0.3251125701513277	11	157	260203	GABUDVVGHOIQSZ
432	0.32964168733854804	12	157	283994	GYUZHTWCNKINPY
433	0.4430825080801969	12	158	1665	CESYOGHUMOKCJR
434	0.27126772573659663	10	158	1747	ZTJAMBHQVLABGR
435	0.421202023606859	11	158	1928	BXNFTNLOFARFOZ
436	0.3906315569019232	9	158	2055	QEAIMIKGLGBTSA
437	0.24768362397801771	9	158	2133	QJMBSWUWRSSZMK
438	0.216131255100152	12	158	2389	GIUSFFHCRWXSBV
439	0.4566023970272503	12	158	3471	RVGSUJSTKJYBDH
440	0.28079395424842907	12	158	4078	GYBJMTXYZGXPQT
441	0.4170920376599726	12	158	4810	RPESGIGYWCQMEM
442	0.3743438463204916	8	158	5496	QVGFDWPRYXYPGU
443	0.4311722616666067	12	158	5574	KIHIETVOAQUNLR
444	0.2718075781701667	12	158	5805	JJCLVRRVBIRYNG
445	0.3525745149441274	10	158	7516	XVEOIKIXOSKAFL
446	0.43725602696197996	8	158	8912	YJGVKAXRIMADCC
447	0.30046443023805286	7	158	9819	JXOQRFJEVWTAQB
448	0.3131462811111529	11	158	9837	KTIZCAPIIMLGMJ
449	0.379496676961236	9	158	10126	WOSMVRQDGSGWRR
450	0.2931485812224499	8	158	10640	GVGYHBDXFYNVMA
451	0.3355742407087624	11	158	11605	XMFHYLXGTZLYKM
452	0.20133199990085957	7	158	12733	FMTFEIJHMMQUJI
453	0.43392740939311525	13	158	14851	SVUCVTQMJOSTKG
454	0.3916379852116059	12	158	17052	MFCIBZRSHPNCSK
455	0.4990849291626112	13	158	17975	LWVHCBVUOMLPIW
456	0.4656583049068065	10	158	18386	FFUKUJRFAQEMEC
457	0.24074049718132987	9	158	18991	AZOMNHPETNTBEV
458	0.4116101311031112	13	158	21717	XDYGCIOWNPNVIH
459	0.2984814126634939	14	158	22351	NYOJMFBUFDYCFZ
460	0.5436716818794308	10	158	22880	CAOCENHJSBFRBZ
461	0.29708659165124857	8	158	22950	VSXVHWPQGHHXGS
462	0.46780689231040323	11	158	23135	GMNWTFXPXIHJCL
463	0.2574384333409616	10	158	23161	OBJMARNFEOOGOL
464	0.20246785059310232	10	158	23734	ODFSGGBGOKCJFA
465	0.327516076860468	11	158	24563	DNLLDGVRKCTCAO
466	0.34627225118916316	7	158	25107	FIGPXVRIBLGMTB
467	0.41327358375252615	15	158	29627	GTQFBZXBLBCSAU
468	0.31713357481936066	10	158	30808	SWTFXOWPJBJDMW
469	0.452731215741605	9	158	31378	LOUSOANLLAIPSC
470	0.4751341660160019	10	158	31560	ONJRISGOJDDBNB
471	0.3005311139115337	11	158	32512	HCBGCKVXNZHPSJ
472	0.3360890774902887	9	158	35192	APBWFLZKYHYLIC
473	0.4042525965521212	8	158	35882	RMZUOIQVOIREPM
474	0.37586701310397125	7	158	37433	DSGJNNDCMDMSTM
475	0.3063769108378752	9	158	37905	GWSQXMVDKLYNRT
476	0.39709142802023517	13	158	39740	VDYIVCZMMUWJGH
477	0.5560269485771859	15	158	39755	PPADTIAGTXMJLY
478	0.31774234006756463	10	158	40512	KKASOYAANVVLAB
479	0.27514318872214	14	158	41197	NDPPUGMNFSEORD
480	0.39410181241379655	13	158	41581	JFACUMNXUGJAEQ
481	0.4423589121895295	12	158	42345	HQZFZAIOHQONTD
482	0.3769374249118342	11	158	43060	DGUIKAVSMBLZCL
483	0.3631769345395003	10	158	44663	UKJXUENLROYSIQ
484	0.558778395758181	9	158	45546	JRPGEZVMIUIJJZ
485	0.25428922030689943	14	158	46962	FBMJKNILYWOPNL
486	0.4210423448413142	8	158	47392	VNVBMDHNBACQQZ
487	0.4008590080507497	13	158	48756	HBKBJDDONUOQOC
488	0.44509871067662843	10	158	48894	PAENSDUVNMUZGU
489	0.29153268519427133	11	158	49087	TYZZCGAADDLUNS
490	0.5020728962933151	12	158	51525	HVAQWSIZEFUTQU
491	0.276638509914585	12	158	52332	GSXQLZFUORBBNE
492	0.34440930393299035	9	158	52914	XPNPCZODXZNQAH
493	0.2999351016960767	14	158	53316	TZJRHFCKOBGRSH
494	0.36507116108773097	12	158	53814	PTNYLVIHHOOWHT
495	0.2304123822831306	9	158	54008	LMFYRQDVRPKEPM
496	0.3612158136787971	12	158	54868	RWXONJPYQXHYST
497	0.40415413729513067	10	158	55006	ZSANGTDQAZWEAX
498	0.2677401651538565	11	158	57034	VVGJGZVSTOIYAC
499	0.47550477574678146	12	158	57371	GJDMPFGJASWYCV
500	0.45270815146757865	9	158	57576	CITAHXKUUKOKJF
501	0.21048538315128043	9	158	58252	FSJQRNQMSSSLPU
502	0.38901648636257785	11	158	58873	WGKAHSPNQGHVFU
503	0.21076645719172463	11	158	64706	QKUTXWFVXMWLEG
504	0.3728639837851443	10	158	64715	ZVJZJSRGRVMUND
505	0.4256901346967208	11	158	65035	OWNCGZGCNSKAJL
506	0.3687073930244824	9	158	67463	DUFLULHNEVXHJR
507	0.32929754969372255	7	158	67809	GZAXZDJKRIYVCU
508	0.2598453952714343	9	158	68867	RUGYHESJQKWAQC
509	0.36790774896148043	12	158	69973	OBALULYIKQHYSR
510	0.37216075501509405	11	158	70084	KEEHJLBAOLGBJZ
511	0.2742494984593785	10	158	70475	GKBGUWADNOULOP
512	0.2864310779177065	9	158	72583	BFXSCDFJDLQVRW
513	0.3930732755891751	13	158	73141	LXFXDFDERHDPEH
514	0.2976560745190748	7	158	74051	UNOYBCLYDVOFKK
515	0.5063998924277675	12	158	75464	HCZYQWZXOMCLRO
516	0.3627396884567379	8	158	75819	IALJUPAUFHNZAV
517	0.36949263863557513	12	158	76276	KZIADLALQLRZIQ
518	0.27222540683671886	9	158	76818	HHWOKJDCJVESIF
519	0.2568947134166594	9	158	80453	AATAEFKOGVRLNH
520	0.4345678730464879	14	158	82203	UQKJSKXVMBIKGF
521	0.3740718983254698	11	158	82331	ALSRJBHEUPQISY
522	0.44233698149288786	9	158	83446	HPCCGLBGTJGBJM
523	0.34322792837765354	11	158	86437	YQACAXHKQZCEOI
524	0.41627210378696866	13	158	86684	HHAUGWNUDTZZRE
525	0.25657986802909316	11	158	88127	WCHYNIMNXMSJQO
526	0.3150311875591893	14	158	89780	DUQFXNSONKEZQH
527	0.33553805452126434	9	158	90011	NENSRVNWZVYARF
528	0.4943541116285204	7	158	90669	VRQFTDZLAVZHMF
529	0.21706367319251654	8	158	90898	XHXDJPZUZLERBR
530	0.26040369386536466	9	158	91804	MUCPHAOBDJPUEB
531	0.4154481332973211	13	158	92770	HTEKHSBJKOVLAK
532	0.2932218740624295	10	158	94566	KEDXVKFUBLMMFP
533	0.34142883238960264	14	158	95144	JCLGBJLXHLKJPT
534	0.42649405473834584	9	158	96035	HORXECAIWALMQC
535	0.2550127874456548	10	158	98352	NOBUOZSQGFNQRC
536	0.4103680299686142	13	158	98653	IUXNFOSJQWRNNO
537	0.326514927822028	10	158	99270	LQXXOITTZAVSIZ
538	0.26218082982361385	8	158	101261	POPAYISRQISDGB
539	0.49579093262815266	13	158	101283	CFQKEQFAVMVVIF
540	0.24794997568202104	9	158	101537	LJXHYQQINUCYMF
541	0.3535200760319237	13	158	101618	DUDHIJOHZPSIFZ
542	0.4682023036412083	13	158	102172	VNIPYFUGQSQYAQ
543	0.39636810113704285	8	158	102217	MWGKQXUYBPDMTJ
544	0.30074748939572016	7	158	102388	CQTVVLLURKBIKT
545	0.36355991506631813	9	158	102421	AASUFKKHPOKTSQ
546	0.26751243472921243	13	158	103561	KRLGALLDUXJJQN
547	0.269462993747318	12	158	103615	PGYRSUFCGXKLPM
548	0.2828715738547762	15	158	104788	VHRUMKCAEVRUBK
549	0.4225610140313405	9	158	104984	SSXJLFWJLIMXHN
550	0.2857081324989184	10	158	105342	IBFJRKUEXCVDTN
551	0.4335918333514595	10	158	105789	IGPPRRDOMAYGCU
552	0.44626324114241517	8	158	107039	GCVSQQORMBIOEJ
553	0.26776955724731905	11	158	107477	GOADHRDZJUNBQS
554	0.35833081345309753	12	158	108004	PTFDPQKGHVJDFP
555	0.271059427908213	8	158	108208	HXFAPJCUUWBIQZ
556	0.3733075637012746	11	158	109273	HBAXQDCUBUUJCH
557	0.472575734591953	8	158	109388	CGXPUQBIIMILAX
558	0.35680425422831574	13	158	109441	ZDFAVWDPBICGPM
559	0.39633323479767035	14	158	110087	KBJIVBHZGMNPEZ
560	0.33155924601718517	8	158	110853	DNJVYWXIDISQRD
561	0.48811648273247377	14	158	111978	UUYCYXMKNXETAW
562	0.44765195781185124	11	158	113128	MGKLQGJEMFKJMR
563	0.2611747215205138	9	158	114796	OXAFASQBBRNFES
564	0.2575668620844964	13	158	115553	FLXANJGTZPXUBO
565	0.35542554097851664	9	158	115943	QEAMBMSEMFYHFI
566	0.40019521543518355	10	158	117287	NASBCDDRVURSND
567	0.3627163909694656	11	158	118320	PWJWCYQORRUMEF
568	0.33095412495578336	8	158	119344	FTWYPGDUWLQFCC
569	0.37860102368257353	10	158	119459	JOXYKGRWNXSWRN
570	0.22154335036890513	11	158	119772	PQLGYHHDVQJPAA
571	0.40742516736307344	10	158	120877	RSNNYUGKTVPAHT
572	0.34371368134540276	10	158	121052	LIGIQPXMDXEBFA
573	0.3235412922521813	8	158	121452	LMUPALHKUNJDRI
574	0.23856700949914977	9	158	122551	XJFGTYYCVFPPMQ
575	0.4096253362208185	11	158	122699	SAWFXJMPLDQMND
576	0.41045677312029477	11	158	123085	GTOUZPGAOUMCHY
577	0.39133526816444636	15	158	123444	PBZIZIQHMLASIE
578	0.3113155954022586	10	158	123953	TUMLDZXQVLUMQL
579	0.43020049579336866	12	158	124822	QHLVCUPONDILKZ
580	0.3009614416176214	12	158	126564	CROZAIVPASUNMB
581	0.2568624088133643	9	158	127133	AJNKBHGFXULVDT
582	0.40961492939289706	8	158	127226	PRLZIKVNWDVXAF
583	0.36579500836688494	10	158	127440	VBZNVGQLSCBZFM
584	0.24452685112757555	10	158	128101	QGDOXPVWJJRMHR
585	0.40985876128870113	13	158	129586	RDLMTYSAUFHVIZ
586	0.3523818280686871	8	158	130467	AYMBGNKPFQQVON
587	0.348132319550538	12	158	131773	IRASRFQHKBAVNQ
588	0.3223069269047853	10	158	132096	AVVOXUZRTCRDLA
589	0.3391059494008494	8	158	134662	YFNQNVMCXHXBIW
590	0.6256506363975067	11	158	136477	PFMSETLCDQOBRR
591	0.3328678214410985	12	158	136781	RLJCBUKFIDXOQW
592	0.21139901234152184	11	158	136806	GQRAZEJOXPGRMJ
593	0.25735071404412935	8	158	139506	LHBPXCBNIOXEIB
594	0.2419281677757652	9	158	141858	SUYVUYGJROOQKZ
595	0.44402277349758096	10	158	143017	FDEWWBNPZIPEPY
596	0.399916864146875	14	158	143141	VCOJIWBJRQDAQQ
597	0.3184264263222417	11	158	143801	LLFPPDFADAQLDW
598	0.31346695411475645	10	158	147142	BTMOBYPZHUSPDS
599	0.42236221667484797	11	158	148010	NBNCWRLRSXSBQQ
600	0.5000209119889338	12	158	149302	UXBNUAGRXXTYEY
601	0.43976269252124717	7	158	149777	GMIOZCGSDXNFCP
602	0.4588563689420252	12	158	150235	NMWCKZINQTXUIB
603	0.2809128069888652	7	158	150591	PAVRXEDJHZDOJE
604	0.37180263735776814	15	158	151568	IXBCZHOTZLYJDA
605	0.35763015452747055	13	158	153797	CXCMTMDJYUJDDT
606	0.4722079451009578	13	158	153971	AYVDFRGEQQJYJO
607	0.24519170327377118	12	158	154274	ZFRQAKIJVKSVOT
608	0.2569393237371702	8	158	155932	YKLRBAUBANVECM
609	0.4661180880624713	11	158	161166	QHBVEFZXLDZKEW
610	0.5565390857093224	12	158	161902	NZIDMQCQQKMDNX
611	0.34168820239944225	10	158	162029	VZWNYWSEUACDLE
612	0.3682569217146848	11	158	162614	PBIZVHXPLBVPGE
613	0.43373281037139816	10	158	162645	ZWLAVVPCVLMDMY
614	0.3642246800013081	12	158	162838	LQTYCPODDVQLRG
615	0.33787956563933413	10	158	164003	DWLMDEDVSJIZSQ
616	0.46458755639392935	12	158	165547	AZNWMLNRLJCFPZ
617	0.4426412072766345	14	158	165562	GGOXIOYQUWHXDI
618	0.23829265372391845	9	158	169240	ATHWSPHADLLZSS
619	0.31845416148959427	11	158	170228	PWDNWMSVYWFLTF
620	0.26762806885005624	9	158	170737	JDDBJMLJWSKGDY
621	0.37874177984361146	9	158	172183	IJTPHJTXFYPJHI
622	0.23930662803081867	7	158	172491	IDKJGEXZZAIZPB
623	0.4568812925209773	14	158	172589	SAIKKQLCXTYHIM
624	0.3318753978425804	7	158	173029	UXYAZXBEJDOGCG
625	0.2111335103458213	7	158	173130	PYQGOKBLFCVMKS
626	0.4595350820511054	9	158	173136	UKHCINVIBHIKPN
627	0.42680929948506635	8	158	173309	YJRNYEWLGNTSHT
628	0.4011474081421555	10	158	174495	OURQWEZMLZWCHN
629	0.2818309182397817	9	158	174684	KQFDQVMJLKUUDA
630	0.35628854622264	11	158	175415	PGQFILZKFJSBTP
631	0.2998338783522991	10	158	175935	JPRSLSQJXKYAEE
632	0.28109108148518375	9	158	176834	KZAPVZIQILABNM
633	0.24928904162055865	9	158	177500	JHPRIWZCNRYXGI
634	0.23262790792181048	12	158	179830	ZMBSKWIAZCKYAZ
635	0.4441841207271222	13	158	182326	FWRYPWWJOXPWAH
636	0.202753996665287	9	158	183313	NCIHPFYADFDKGZ
637	0.2741017440101478	7	158	183319	ZEFZXYIOMPBINF
638	0.4396848490584854	14	158	183505	SYBCSWBINLAVDP
639	0.44051371977713344	8	158	184909	BBVMYGHPTSHCGZ
640	0.3723547148514856	9	158	185626	XCWKOQPYHLCCIU
641	0.2948184675598924	9	158	186832	GDLRDIDXYBIPFY
642	0.23743661055868043	14	158	187188	XBFZOHMYMWZROB
643	0.40980710438409373	11	158	187936	OTURWVIGNZVIJX
644	0.24925857277856733	13	158	188303	VCYVOLPGNCXQIL
645	0.35289349409202886	10	158	189449	WTPSYXFTGTUODI
646	0.2876041782624941	10	158	189628	NFJJBXBCKVIQFD
647	0.3010986222787042	13	158	191386	KGUMXGDKXYTTEY
648	0.30357552704011803	7	158	191886	OUTPEFUPVQXLSZ
649	0.33046694665261606	11	158	192823	QAZZLEBSXBXOKB
650	0.3041168062652521	12	158	194632	WIEOUDNBMYRSRD
651	0.2044417780545172	16	158	194800	RVTPKMGNIGHFFY
652	0.3034201289932156	11	158	195065	XSJOIRFEYHJNAW
653	0.2468013683679033	10	158	195609	RCVGXYUBWJMZTF
654	0.28330915091584935	10	158	195820	XAQMAZKXGWXPDS
655	0.3040645971893626	7	158	196011	XBJOAZYNSZDFSF
656	0.37724266907090137	13	158	197813	NZAUOMAFRGQWRI
657	0.4266185339651132	12	158	199051	HJIGIQKBVYIEHN
658	0.36666492502754644	7	158	199768	TVRIEWDGXOOYEH
659	0.45206439253324343	12	158	200210	ZJQYRRZFSHKBMH
660	0.40178814865715823	8	158	200359	SAHDJTNYAFPIDZ
661	0.20302754170307294	12	158	202674	FVHKHZFWHODNQJ
662	0.3651631944876772	12	158	202919	AIUSWNWTNRKABC
663	0.21689605520423055	10	158	205272	RJPFFVVAOWRVKZ
664	0.40679767255984556	8	158	205400	JFCDIWDAHULRAD
665	0.43250840494844345	12	158	205403	VQGOEQIXFUUUQP
666	0.28050847837855736	8	158	205876	DUCAZKSTOVQPET
667	0.2776233395397325	11	158	206078	NMOIVDCQUZQLJY
668	0.2110483991040115	8	158	206112	PUAJYGOWVDDTFV
669	0.3805900880076019	12	158	208807	ISQYJBIRBYXQKN
670	0.41211657344616187	10	158	208938	WDNSQJUSURKLDG
671	0.3176058057465609	12	158	211660	TVEZAQPMDSIXLA
672	0.23109096373170246	12	158	211943	MYCFMFDKKYWEHV
673	0.25975860925162614	12	158	211945	FVAHTEYJCYPOTO
674	0.38373902815734756	11	158	212888	CFVWGWLCFBEENY
675	0.4089366876495859	9	158	213884	SLBDTTJOIFSXFG
676	0.30726376128888944	12	158	214353	AEMJATFYQLCNCH
677	0.3271666630135264	10	158	214910	UMVMMXTXAXQGDJ
678	0.4952572225856143	9	158	214954	XVEUTSYMDSLSBX
679	0.34590849793656936	12	158	215142	IOEBLBXUQYAOAK
680	0.3518579071461188	10	158	215181	FQOPPHZHTYCROR
681	0.4571501917791304	12	158	215204	YEIDDNMJKQNSFM
682	0.264460849113852	11	158	215952	CGLTYYYFMFIPDN
683	0.32395118141581875	11	158	216760	SFRQLQDPJHKXDQ
684	0.4407225816592978	10	158	217129	MFJIQHPQJUNTTN
685	0.23307385654651094	7	158	217258	DTEDIGLLXLATOQ
686	0.4215238161258077	10	158	217300	MMRGGLJWHXYKLZ
687	0.40633219388975345	11	158	217791	VRJHWYKMBUWQPI
688	0.47264191145370416	11	158	220972	RBFHXGJDBIWRPR
689	0.3023607524091456	11	158	222445	NIRWBICFLOOOLA
690	0.46050369195530866	7	158	223434	GHLFVVDQYPMRRI
691	0.4421336703887805	10	158	224083	JOAFEXGNKIJILA
692	0.3784606921333371	14	158	224346	WFKAJHXRTWDPAT
693	0.4669455517334746	11	158	224590	NTTSLVFCLFHQOQ
694	0.5270157598022679	9	158	224775	WUQCGHXBRGOKIA
695	0.3385235393742852	10	158	224832	JIOYZZSBPFKDPG
696	0.4013683599830013	14	158	226075	DRLOWVKWHPVIMW
697	0.4455252393719976	11	158	226436	AOZURSUQRCCXSK
698	0.2613024488212834	11	158	226769	YXUUMMCRJVEJDN
699	0.22562739180290547	8	158	226877	MKABKMLRRKPPCP
700	0.32230219957061157	10	158	227790	HWECMADGHQKSLK
701	0.20197630116120496	7	158	227891	CCTKXFDHMZDFQM
702	0.5009296325737429	12	158	230336	STUHCXWIBOAJFE
703	0.309850478081143	9	158	230339	HNZQIMRKAQKJCD
704	0.34480153615599085	9	158	230488	UKOQWOVAAIFFOE
705	0.48174867605366467	10	158	230937	DVIMEOVOBKGNNT
706	0.293241083280463	8	158	231477	WQBNGXOJBVBQKP
707	0.4242578068570837	11	158	233447	BMUAEJDQXZRSJF
708	0.661400806208836	8	158	234688	GBQBSZHGWQDJFQ
709	0.40780065111127517	11	158	235385	MXRDKYJNQZLJKG
710	0.5014160146207177	13	158	236207	DQTNTDDGCXHSBH
711	0.2583574657990339	7	158	236531	IUMYQVYVTWUGBX
712	0.37632286101129525	13	158	237348	QCQNVTLNEHGTQY
713	0.40899159414668756	10	158	238418	KOBRHAKQPJUGQW
714	0.2968021494335761	9	158	238895	CDNSKXXBCOMGFS
715	0.4285094059266229	10	158	239797	DMXKXBFFJSYDLG
716	0.26740245885568875	15	158	242419	CJNHGLZCCQFRIU
717	0.41199860420436396	10	158	243114	QXVAWAHULUVLPT
718	0.4070377942293023	9	158	243451	XTHSBZKJZOMAJE
719	0.29456835188809455	10	158	243880	SPZLJXUKZRAIQP
720	0.49483941176201024	12	158	244213	GNQXZLZIIJITMZ
721	0.35049785418600693	11	158	245504	CVGDOTXHTIZOKU
722	0.3282656037510331	7	158	245734	KVDLINJXYLXARR
723	0.2865746661088651	9	158	246767	FURMTLFRXKAGLX
724	0.2144078281298289	9	158	247585	MRQFLDWSKAQYHQ
725	0.45672311828127554	11	158	248073	YMBWGTNMERPPRZ
726	0.3685432630044454	10	158	248942	ZTGYOFAGRYCDIY
727	0.39852876514983654	12	158	249165	SOLOJHUMXVZKRS
728	0.4050677576878311	13	158	249252	HFBBAANNESGPQZ
729	0.42969691787317915	12	158	249973	ADCSYXAWBHTAKJ
730	0.31883706256942396	13	158	251226	MUYSCJDPOFJXIF
731	0.5482277108863018	10	158	252335	LCMPHUFXGRWSHE
732	0.2912848534887475	14	158	253980	UKHQJOTZHQQZBX
733	0.44546774092908126	12	158	254035	KBCQSEZVWANIKS
734	0.2556693478870365	14	158	254231	MNRJHZOBGHPIIM
735	0.3034580584014741	9	158	254435	SNMGOHHNEMZVJR
736	0.37531395428748787	13	158	258347	SYQKBFKTJJPSSR
737	0.360742308416322	9	158	261785	PELNNQIWPFVKET
738	0.33592297166314355	8	158	262617	AVTKDJHUFWOONG
739	0.25255936789522176	7	158	265011	OTSJYWFBWZYZTG
740	0.31393360272753734	12	158	265400	DNAMQWAMMWRLBC
741	0.34862639633359427	13	158	265406	ZMXPSMLBSFAIOY
742	0.2903405582070411	13	158	265425	LNSHYHLTQFBCDL
743	0.33958257988029	10	158	267379	MENOCPDUVOPYPX
744	0.3461012964020281	8	158	267929	DWCZJRLNONAOBL
745	0.44019654533307334	10	158	267937	VNEORENRGFLDMN
746	0.5065786428656316	13	158	268865	OETRCPZEOFCKHI
747	0.3523642212064921	13	158	269151	RCARZUHPYSDVER
748	0.3989879525440478	15	158	269179	MGNMRMCIMOAJTC
749	0.39960545455290564	13	158	271011	GAAOQJCWNBBZIC
750	0.5321441632987547	13	158	272250	JGECUUGDGQHADB
751	0.2625134818516373	8	158	273501	SNLHNNGCRDJWEL
752	0.3220181754221843	9	158	275262	ZMYSFBRHMUTOQN
753	0.3425993119692026	12	158	275492	UUOWQGQDPSMWOB
754	0.42470721079255525	7	158	279122	LFRASONPDHVBHR
755	0.3632026146060281	12	158	279351	XLVNIBKSCAQVMP
756	0.26085392509092853	13	158	279444	XSLDQHGHXMMWHY
757	0.30945346440620497	9	158	280172	IGQZUNQNGZXCLK
758	0.2920894201485353	11	158	280814	DKGWPQSYQWSJCI
759	0.3055246812506212	8	158	283337	NHSMHDDOMOAHQW
760	0.22392353149410754	9	158	286603	YGNZLKUAAUAELR
761	0.359046489946168	10	158	286875	IDUKSFOSBITINP
762	0.32008777777920727	11	158	286920	UIXDDHODUICFJR
763	0.4160370336890952	13	158	288011	QQEHZATWBMXTPW
764	0.3642678979232704	16	159	32430	YZILXDJWJHJLAM
765	0.2459829860294553	13	159	34950	GPVOTKFXWGURGP
766	0.5457154462161892	17	159	88863	RRVUWHZNUXPZBP
767	0.2582552387128819	16	159	96625	HBZBROBMQHJIBO
768	0.48124244703236074	14	159	100527	ZKWRFQLWFFFFRA
769	0.435155913208457	16	159	177561	DZNFFXWKJFMPIS
770	0.2608399710392242	15	159	186137	YJRODKCOICMRBO
771	0.5040101020472202	14	159	190962	TWXWPPKDQOWNSX
772	0.34869898335674754	14	159	246361	IVTQSEFLDHBCDZ
773	0.3190544585815185	15	159	260203	GABUDVVGHOIQSZ
774	0.3301917232088115	16	159	283994	GYUZHTWCNKINPY
775	0.5437583744781301	26	160	257098	GJDPGFHVEKFXEZ
776	0.2858061679834737	10	163	32430	YZILXDJWJHJLAM
777	0.20429040217013605	9	163	34950	GPVOTKFXWGURGP
778	0.3893432500982912	11	163	88863	RRVUWHZNUXPZBP
779	0.25976906312440573	11	163	96625	HBZBROBMQHJIBO
780	0.34027813511607374	9	163	100527	ZKWRFQLWFFFFRA
781	0.3195824928507578	10	163	177561	DZNFFXWKJFMPIS
782	0.23065032038093636	9	163	186137	YJRODKCOICMRBO
783	0.3427089106602882	9	163	190962	TWXWPPKDQOWNSX
784	0.3943684884421134	9	163	246361	IVTQSEFLDHBCDZ
785	0.35941630154565124	10	163	260203	GABUDVVGHOIQSZ
786	0.21691857068673098	11	163	283994	GYUZHTWCNKINPY
787	0.5495847059596367	32	166	38544	SFIHQZFZMWZOJV
788	0.29788639020485147	20	166	119610	CXUNGJFNAGVPSI
789	0.5492050938729487	31	166	125977	QFIHQWXKTUONPL
790	0.42379906793374544	26	166	157604	AGJAUFUNZWHLKE
791	0.4423576650908934	33	166	248624	CJPAHDXHCYFKCY
792	0.3248855746012013	26	166	251347	OVFMKKLQLQCHKA
793	0.2364968867826646	21	167	4289	WFRLANWAASSSFV
794	0.5063997837306254	20	167	7409	QPRMGHKASRLPJP
795	0.46128712911102837	22	167	11953	KWDXKYNWAKMLKK
796	0.46553743441927	19	167	52988	PLMLPTOHDLJVEL
797	0.361042730885284	17	167	107810	LNSIIDDYOVTXHK
798	0.41263691139044667	20	167	122286	HHBMAUAHAWVHBL
799	0.2814514858616216	18	167	129905	ZHVCUICBHSGXOZ
800	0.42091318168779895	18	167	275227	XGMIRPUCRYMXKG
801	0.5358356095485579	22	167	281187	RTQVJTLVVBJRJG
802	0.8037550379583557	45	175	38544	SFIHQZFZMWZOJV
803	0.3721953193030466	24	175	119610	CXUNGJFNAGVPSI
804	0.7655110829540143	40	175	125977	QFIHQWXKTUONPL
805	0.41531088084658835	33	175	157604	AGJAUFUNZWHLKE
806	0.666193845781781	41	175	248624	CJPAHDXHCYFKCY
807	0.501486330778159	36	175	251347	OVFMKKLQLQCHKA
808	0.2600474776237307	25	175	274742	DXBDZYJWHXTGMU
809	0.22291538782823794	20	176	4289	WFRLANWAASSSFV
810	0.49829224158947966	21	176	7409	QPRMGHKASRLPJP
811	0.49416000593692944	20	176	11953	KWDXKYNWAKMLKK
812	0.4551513349186826	21	176	52988	PLMLPTOHDLJVEL
813	0.3897523538194558	19	176	107810	LNSIIDDYOVTXHK
814	0.4293604870054308	21	176	122286	HHBMAUAHAWVHBL
815	0.28190441984842324	21	176	129905	ZHVCUICBHSGXOZ
816	0.4065722918273859	21	176	275227	XGMIRPUCRYMXKG
817	0.5375816405984754	20	176	281187	RTQVJTLVVBJRJG
818	0.2367954445176081	11	178	906	RFRJYQMIDFOCET
819	0.24687953327193057	13	178	8097	FTDARKDISPGDGI
820	0.22327052510733433	10	178	9460	UTIGHTZWXIGRIJ
821	0.20324949910205847	7	178	12140	ZSAKOJOVIGHCNS
822	0.2167165973233956	12	178	23244	IPEHJNRNYPOFII
823	0.21989531429046047	9	178	23971	WGIBCPUMAZHVMA
824	0.2813702073314135	10	178	24151	XEQNTXMZKIDUJA
825	0.23388161632535776	10	178	25935	BGVCOQAMEPLESK
826	0.21211151883725554	10	178	27465	SNGSHXQSCZHIPB
827	0.24930076258786762	14	178	39034	DGDGISHVMVMEBQ
828	0.26695500107112086	12	178	45054	QHOWQXWLNCVFJX
829	0.20188944367282496	11	178	51218	LTMSQDYUIGDXRE
830	0.23356360909848672	11	178	53051	SQJLXMDBYVXCEL
831	0.22479087123007668	12	178	55701	AYKJSPZJUSBRBO
832	0.2442523815953624	13	178	58081	MGLVTTCGMPKDDR
833	0.25816672856896333	8	178	64796	MIBCJFVWYKEQBK
834	0.23468279474385853	11	178	66603	JIMPLIPTKQIYKW
835	0.2584716356312076	16	178	67490	XYWGGHNKUPOSLD
836	0.239932359555172	16	178	68142	QHJZQVLDGFUHSM
837	0.2302302600258502	14	178	68706	IWGYVGCSDMHADO
838	0.22970740196822942	11	178	74786	DKSUDZCPGGAVMB
839	0.23226484214324267	17	178	76627	OJMVUIQFSYRFTF
840	0.20344582838494085	7	178	78053	WXQXMHOAJCAANU
841	0.2282717624083926	11	178	92208	QYYIMVMYWAMAAS
842	0.26251457600906736	12	178	92420	NJTVEALMCUMAPP
843	0.20450190785466404	12	178	92486	XBUUEOOTYIRQCP
844	0.21566922372260622	14	178	101790	BCNSIXGFOKFNJJ
845	0.2518187116391052	12	178	104567	FQDAEGYLRVQRKN
846	0.2699050736636703	8	178	107450	LZYWCFJWIAXXKP
847	0.2880870018660047	13	178	109868	BQLDKSMIEKJTDE
848	0.2324353100194295	13	178	116960	UIJOYOSDYSTACV
849	0.23309163068231753	14	178	118739	CAMSIQFCDJQXMD
850	0.20485135013673958	11	178	126542	LKYPROMZJWLFHC
851	0.26119019304613267	15	178	135679	CHRNFZZARNTWCF
852	0.2692874585451842	8	178	136140	MIAKBZORJGGHPO
853	0.20073928029664564	13	178	140131	ZOWGCPFSPASCRH
