spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00016338406	Candidate Amylamine-C2:0 (delta mass:42.0105) M+H	CCCCCNC(C)=O	0			0+	NA	130.123
CCMSLIB00016338407	Candidate Putrescine-C2:0 (delta mass:42.0103) M+H	CC(=O)NCCCCN	0			0+	NA	131.118
CCMSLIB00016338408	Candidate Putrescine-C2:0 (delta mass:42.0106) M+H	CC(=O)NCCCCN	0			0+	NA	131.118
CCMSLIB00016338409	Candidate Amylamine-C3:0 (delta mass:56.0263) M+H	CCCCCNC(=O)CC	0			0+	NA	144.138
CCMSLIB00016338410	Candidate Cadaverine-C2:0 (delta mass:42.0103) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338411	Candidate Cadaverine-C2:0 (delta mass:42.0103) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338412	Candidate Cadaverine-C2:0 (delta mass:42.0104) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338413	Candidate Cadaverine-C2:0 (delta mass:42.0104) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338414	Candidate Cadaverine-C2:0 (delta mass:42.0104) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338415	Candidate Cadaverine-C2:0 (delta mass:42.0104) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338416	Candidate Cadaverine-C2:0 (delta mass:42.0105) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338417	Candidate Cadaverine-C2:0 (delta mass:42.0105) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338418	Candidate Cadaverine-C2:0 (delta mass:42.0105) M+H	CC(=O)NCCCCCN	0			0+	NA	145.133
CCMSLIB00016338419	Candidate Glycine-C4:0 (delta mass:70.0418) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338420	Candidate Glycine-C4:0 (delta mass:70.0418) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338421	Candidate Glycine-C4:0 (delta mass:70.0419) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338422	Candidate Glycine-C4:0 (delta mass:70.0419) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338423	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338424	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338425	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338426	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338427	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338428	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338429	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338430	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338431	Candidate Glycine-C4:0 (delta mass:70.042) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338432	Candidate Glycine-C4:0 (delta mass:70.0421) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338433	Candidate Glycine-C4:0 (delta mass:70.0421) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338434	Candidate Glycine-C4:0 (delta mass:70.0421) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338435	Candidate Glycine-C4:0 (delta mass:70.0421) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338436	Candidate Glycine-C4:0 (delta mass:70.0422) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
CCMSLIB00016338437	Candidate Glycine-C4:0 (delta mass:70.0422) M+H	CCCC(=O)NCC(=O)O	0			0+	NA	146.081
