spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000078704	"""NCGC00160137-01!2-[2-(3,4-Dimethoxy-phenyl)-ethyl]-6-(4-methoxy-phenyl)-2,3,6,7,12,12a-hexahydro-pyrazino[1',2':1,6]pyrido[3,4-b]indole-1,4-dione"" M+H"	COC1=CC=C(C=C1)C2[N@]3[C@H](CC4=C2NC5=CC=CC=C45)C(=O)N(CCC6=CC(OC)=C(OC)C=C6)CC3=O	0			1+	NA	526.234
CCMSLIB00000078705	NCGC00160283-01!1-(8-Quinolinyl)-beta-carboline M+H	N1C2=CC=CC=C2C3=C1C(=NC=C3)C4=CC=CC5=CC=CN=C45	0			1+	NA	296.119
CCMSLIB00000078706	"""NCGC00160325-01!6,7-Dimethoxy-1-phenyl-3,4-dihydro-isoquinoline"" M+H"	COC1=CC2=C(C=C1OC)C(=NCC2)C3=CC=CC=C3	0			1+	NA	268.134
CCMSLIB00000078707	"""NCGC00160301-01!1-(4-Oxo-4H-chromen-3-yl)-2,3,4,9-tetrahydro-1H-beta-carbolin-3-ylcarboxylic acid"" M+H"	OC(=O)C1CC2=C(NC3=CC=CC=C23)C(N1)C4=COC5=CC=CC=C5C4=O	0			1+	NA	361.119
CCMSLIB00000078752	"""NCGC00160223-01!3,16,17-trihydroxy-17-acetyl-androstane"" M+H"	CC(=O)[C@@]1(O)[C@H](O)CC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@]12C	0			1+	NA	351.254
CCMSLIB00000078709	"""NCGC00160185-01!3,3',4,4'-Tetramethoxy-7,7'-epoxylignan"" M+H"	[H][C@]1(C)[C@@]([H])(C)[C@@]([H])(O[C@]1([H])C2=CC(OC)=C(OC)C=C2)C3=CC(OC)=C(OC)C=C3	0			1+	NA	373.201
CCMSLIB00000078710	NCGC00160227-01!N-METHYL-NORCOTAMINE M+H	COC1=C2OCOC2=CC3=C1C=[N+](C)CC3	0			1+	NA	220.097
CCMSLIB00000078711	NCGC00160339-01!(5-Hydroxy-benzofuran-3-yl)-(4-methoxy-phenyl)-methanone M+H	COC1=CC=C(C=C1)C(=O)C2=COC3=C2C=C(O)C=C3	0			1+	NA	269.081
CCMSLIB00000078712	NCGC00160320-01!4-(Cytisin-12-amido)-benzoic acid M+H	OC(=O)C1=CC=C(NC(=O)N2C[C@H]3C[C@@H](C2)C4=CC=CC(=O)N4C3)C=C1	0			1+	NA	354.145
CCMSLIB00000078713	"""NCGC00160293-01!6-Methyl-5,7a,13,13b-tetraaza-pentaphene-8,14-dione"" M+H"	CC1=CN2C(=O)C3=C(C=CC=C3)N=C2N4C(=O)C5=C(C=CC=C5)N=C14	0			1+	NA	329.104
CCMSLIB00000078714	NCGC00095321-02!CURCUMIN M+H	COC1=CC(=CC=C1O)/C=C/C(O)=C/C(=O)/C=C/C2=CC=C(O)C(=C2)OC	0			1+	NA	369.134
CCMSLIB00000078715	NCGC00160235-01!GLYCOPERINE M+H	COC1=C2C=COC2=NC3=C1C=CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@H]4O)=C3OC	0			1+	NA	392.135
CCMSLIB00000078716	NCGC00160209-01!2-(2-Hydroxy-phenyl)-3H-quinazolin-4-one M+H	OC1=C(C=CC=C1)C2=NC3=C(C=CC=C3)C(=O)N2	0			1+	NA	239.082
CCMSLIB00000078717	"""NCGC00160281-01!9,10-Dimethoxy-6aH-benzo[4,5][1,3]oxazino[2,3-a]isoindole-5,11-dione"" M+H"	COC1=CC=C2[C@H]3OC(=O)C4=C(C=CC=C4)[N@@]3C(=O)C2=C1OC	0			1+	NA	312.087
CCMSLIB00000078718	"""NCGC00160329-01!4-Hydroxy-3-(4-methoxy-6-methyl-5,6,7,8-tetrahydro-[1,3]dioxolo[4,5-g]isoquinolin-5-yl)-chromen-2-one"" M+H"	COC1=C2C(N(C)CCC2=CC3=C1OCO3)C4=C(O)C5=CC=CC=C5OC4=O	0			1+	NA	382.129
CCMSLIB00000078719	NCGC00160319-01!(2-Oxo-2H-chromen-7-yloxy)-phenyl-acetic acid M+H	OC(=O)C(OC1=CC=C2C=CC(=O)OC2=C1)C3=CC=CC=C3	0			1+	NA	297.076
CCMSLIB00000078720	NCGC00160286-01!7-Prenyl-theophylline M+H	CN1C2=C(N(C\C=C(\C)C)C=N2)C(=O)N(C)C1=O	0			1+	NA	249.135
CCMSLIB00000078721	NCGC00016435-05!HARMINE M+H	COC1=CC2=C(C=C1)C3=CC=NC(=C3[NH]2)C	0			1+	NA	213.103
CCMSLIB00000078722	NCGC00160190-01!HELIOCURASSAVICINE N-OXYDE M+H	CC(C)C(O)(C(C)O)C(=O)OC[C@@H]1CC[N+]2([O-])CCCC12	0			1+	NA	302.197
CCMSLIB00000078723	NCGC00160225-01!SONGORINE N-OXIDE M+H	CC[N+]1([O-])C[C@]2(C)CC[C@H](O)[C@]34C2CC(C13)[C@@]56CC(C(=C)[C@H]5O)C(=O)CC46	0			1+	NA	374.233
CCMSLIB00000078724	NCGC00160199-01!PRECOCENE II M+H	COC1=CC2=C(C=CC(C)(C)O2)C=C1OC	0			1+	NA	221.118
CCMSLIB00000078725	NCGC00094931-03!2-Hydroxy-3-prenylnaphthoquinone M+H	CC(C)=CCC/1=C(O)/C(=O)C2=C(C=CC=C2)C1=O	0			1+	NA	243.102
CCMSLIB00000078726	NCGC00160318-01!3-(2-Methyl-2H-chromen-3-yl)-acrylic acid M+H	C[C@@H]1OC2=CC=CC=C2C=C1\C=C\C(O)=O	0			1+	NA	217.086
CCMSLIB00000078727	NCGC00160252-01!3-(4-methoxy-phenyl)-isochromen-1-one M+H	COC1=CC=C(C=C1)C2=CC3=C(C=CC=C3)C(=O)O2	0			1+	NA	253.086
