spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00004697100	3,4-di-O-caffeoylquinic acid [M+Na]+	N/A	0			1+	NA	539.116
CCMSLIB00004697101	3,4-di-O-caffeoylquinic acid [M+Na]+	N/A	0			1+	NA	539.116
CCMSLIB00004697102	3,4-di-O-caffeoylquinic acid [M+Na]+	N/A	0			1+	NA	539.116
CCMSLIB00004697103	3,4-di-O-caffeoylquinic acid [M+K]+	N/A	0			1+	NA	555.09
CCMSLIB00004697104	3,4-di-O-caffeoylquinic acid [M+K]+	N/A	0			1+	NA	555.09
CCMSLIB00004697105	3,4-di-O-caffeoylquinic acid [M+K]+	N/A	0			1+	NA	555.09
CCMSLIB00004697106	3,4-di-O-caffeoylquinic acid [M+NH4]+	N/A	0			1+	NA	534.161
CCMSLIB00004697107	3,4-di-O-caffeoylquinic acid [M+NH4]+	N/A	0			1+	NA	534.161
CCMSLIB00004697108	3,4-di-O-caffeoylquinic acid [M+NH4]+	N/A	0			1+	NA	534.161
CCMSLIB00004697109	3,4-di-O-caffeoylquinic acid [M+H]+	N/A	0			1+	NA	517.134
CCMSLIB00004697110	3,4-di-O-caffeoylquinic acid [M+H]+	N/A	0			1+	NA	517.134
CCMSLIB00004697111	3,4-di-O-caffeoylquinic acid [M+H]+	N/A	0			1+	NA	517.134
CCMSLIB00004697112	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M-H]-	N/A	0			1+	NA	319.001
CCMSLIB00004697113	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M-H]-	N/A	0			1+	NA	319.001
CCMSLIB00004697114	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M-H]-	N/A	0			1+	NA	319.001
CCMSLIB00004697115	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+Na]+	N/A	0			1+	NA	342.998
CCMSLIB00004697116	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+Na]+	N/A	0			1+	NA	342.998
CCMSLIB00004697117	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+Na]+	N/A	0			1+	NA	342.998
CCMSLIB00004697118	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+K]+	N/A	0			1+	NA	358.972
CCMSLIB00004697119	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+K]+	N/A	0			1+	NA	358.972
CCMSLIB00004697120	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+K]+	N/A	0			1+	NA	358.972
CCMSLIB00004697121	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+NH4]+	N/A	0			1+	NA	338.043
CCMSLIB00004697122	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+NH4]+	N/A	0			1+	NA	338.043
CCMSLIB00004697123	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+NH4]+	N/A	0			1+	NA	338.043
CCMSLIB00004697124	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+H]+	N/A	0			1+	NA	321.016
CCMSLIB00004697125	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+H]+	N/A	0			1+	NA	321.016
CCMSLIB00004697126	2-chloro-1,3,8-trihydroxy-6-(hydroxymethyl)anthracene-9,10-dione [M+H]+	N/A	0			1+	NA	321.016
CCMSLIB00004697127	2,6-dihydroxyanthraquinone [M-H]-	N/A	0			1+	NA	239.035
CCMSLIB00004697128	2,6-dihydroxyanthraquinone [M-H]-	N/A	0			1+	NA	239.035
CCMSLIB00004697129	2,6-dihydroxyanthraquinone [M-H]-	N/A	0			1+	NA	239.035
CCMSLIB00004697130	2,6-dihydroxyanthraquinone [M+Na]+	N/A	0			1+	NA	263.031
CCMSLIB00004697131	2,6-dihydroxyanthraquinone [M+Na]+	N/A	0			1+	NA	263.031
CCMSLIB00004697132	2,6-dihydroxyanthraquinone [M+Na]+	N/A	0			1+	NA	263.031
CCMSLIB00004697133	2,6-dihydroxyanthraquinone [M+K]+	N/A	0			1+	NA	279.005
CCMSLIB00004697134	2,6-dihydroxyanthraquinone [M+K]+	N/A	0			1+	NA	279.005
CCMSLIB00004697135	2,6-dihydroxyanthraquinone [M+K]+	N/A	0			1+	NA	279.005
CCMSLIB00004697136	2,6-dihydroxyanthraquinone [M+NH4]+	N/A	0			1+	NA	258.076
CCMSLIB00004697137	2,6-dihydroxyanthraquinone [M+NH4]+	N/A	0			1+	NA	258.076
CCMSLIB00004697138	2,6-dihydroxyanthraquinone [M+NH4]+	N/A	0			1+	NA	258.076
CCMSLIB00004697139	2,6-dihydroxyanthraquinone [M+H]+	N/A	0			1+	NA	241.05
CCMSLIB00004697140	2,6-dihydroxyanthraquinone [M+H]+	N/A	0			1+	NA	241.05
CCMSLIB00004697141	2,6-dihydroxyanthraquinone [M+H]+	N/A	0			1+	NA	241.05
CCMSLIB00004697142	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M-H]-	N/A	0			1+	NA	915.678
CCMSLIB00004697143	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M-H]-	N/A	0			1+	NA	915.678
CCMSLIB00004697144	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M-H]-	N/A	0			1+	NA	915.678
CCMSLIB00004697145	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+Na]+	N/A	0			1+	NA	939.674
CCMSLIB00004697146	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+Na]+	N/A	0			1+	NA	939.674
CCMSLIB00004697147	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+Na]+	N/A	0			1+	NA	939.674
CCMSLIB00004697148	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+K]+	N/A	0			1+	NA	955.648
CCMSLIB00004697149	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+K]+	N/A	0			1+	NA	955.648
CCMSLIB00004697150	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+K]+	N/A	0			1+	NA	955.648
CCMSLIB00004697151	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+NH4]+	N/A	0			1+	NA	934.719
CCMSLIB00004697152	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+NH4]+	N/A	0			1+	NA	934.719
CCMSLIB00004697153	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+NH4]+	N/A	0			1+	NA	934.719
