sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	23025247.5	7.36220432601748	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_110626_PET100	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	20052353.6	7.30216537594608	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_110626_PS05	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	21789253	7.33824236153448	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_110626_PS100	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	16840372.6	7.22635172199847	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_110626_untreated	Untreated	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	21818529.1	7.33882548910467	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_180626_PET05	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	12723493.1	7.10460639275643	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_180626_PET100	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	18906107.6	7.2766021482284	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_180626_PS05	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	19671012.1	7.29382672760665	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_180626_PS100	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	20719108.6	7.31637108774715	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_180626_untreated	Untreated	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	24545932.6	7.38997955505954	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_210626_PET05	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	11993168.1	7.07893395714267	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_210626_PET100	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	19507560.1	7.29020297585164	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_210626_PS05	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	22260176	7.34752861326992	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_210626_PS100	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	24416194.5	7.38767799367613	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
A549_210626_untreated	Untreated	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	19610096	7.29247974188097	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
MDM_160526_PET05	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	15187926.1	7.18149850391787	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
MDM_160526_PET100	PET	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	17914607.1	7.25320731197916	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
MDM_160526_PS05	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	17641704.1	7.24654055810498	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
MDM_160526_PS100	PS	raw	class	Azaphilones	NPC class: Azaphilones	Azaphilones	Polyketides	Chromanes	Azaphilones	3	12201346.6	7.08640779976678	kruskal_wallis	0.379939999233039	0.988378473990811	ns	0.119838686773677	0.0398968442046588
