sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	11248212.7	7.05108355872919	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_110626_PET100	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	12116666.5	7.08338319034434	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_110626_PS05	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	10731619.7	7.03066531450232	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_110626_PS100	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	12231732	7.08748799252426	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_110626_untreated	Untreated	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	15237357.5	7.18290968561876	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_180626_PET05	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	8094187.9	6.90817333562144	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_180626_PET100	PET	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	12909401.3	7.11090613507657	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_180626_PS05	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	14600346.7	7.16436319841412	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_180626_PS100	PS	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	12830474.5	7.10824275171394	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
A549_180626_untreated	Untreated	raw	class	Glycerophosphoinositols	NPC class: Glycerophosphoinositols	Glycerophosphoinositols	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	3	14493176.8	7.16116362009449	kruskal_wallis	0.241480213255532	0.988378473990811	ns	0.0975569268267495	0.0464281150220813
